-386,-113,-336,-227,-364,-369,-355,-301,-173,-200,-63,-147,-288,-31,-370,-307,210,
-304,-213,-160,-121,-264,-232,-168,-205,-97,-118,-123,-143,-198,-17,-302,-174,248,
-293,-240,-139,-109,-256,-279,-162,-178,-93,-110,-145,-243,-262,-34,-255,-231,249,
-304,-220,-171,-99,-226,-239,-203,-162,-73,-90,-86,-88,-179,-61,-225,-208,249,
-258,-210,-145,-98,-254,-188,-171,-198,-74,-89,-114,-228,-189,-35,-254,-131,249,
-308,-235,-143,-113,-247,-193,-194,-175,-82,-102,-136,-78,-207,-19,-239,-175,249,
-334,-244,-164,-102,-212,-212,-150,-179,-76,-91,-127,-162,-253,-33,-216,-210,249,
-330,-197,-158,-105,-289,-234,-171,-189,-86,-100,-78,-222,-283,-22,-224,-190,249,
-275,-234,-150,-87,-234,-202,-178,-164,-66,-80,-56,-197,-157,-22,-213,-151,250,
-278,-224,-144,-92,-204,-188,-144,-165,-75,-91,-123,-130,-177,-23,-205,-154,250,
-247,-219,-171,-97,-209,-227,-172,-182,-76,-90,-165,-128,-255,-53,-210,-170,250,
-285,-268,-125,-87,-237,-195,-132,-140,-67,-82,-137,-188,-242,-7,-226,-167,250,
-304,-243,-147,-110,-260,-186,-207,-176,-85,-104,-166,-299,-234,-64,-262,-195,250,
-293,-288,-140,-115,-233,-209,-199,-194,-89,-107,-124,-288,-207,-56,-182,-198,250,
-295,-213,-164,-101,-233,-230,-162,-172,-78,-96,-71,-141,-185,-40,-249,-213,251,
-271,-227,-129,-90,-255,-211,-181,-171,-77,-93,-77,-261,-191,-52,-183,-205,251,
-287,-267,-153,-98,-252,-219,-159,-196,-85,-96,-119,-146,-260,-72,-273,-179,251,
-285,-262,-122,-102,-231,-185,-193,-178,-78,-94,-175,-168,-189,-35,-206,-200,251,
-322,-235,-148,-95,-231,-206,-175,-168,-77,-95,-146,-151,-243,-57,-195,-188,251,
-305,-204,-159,-83,-181,-189,-161,-158,-69,-85,-76,-118,-235,-32,-264,-232,251,
-251,-194,-107,-75,-238,-211,-161,-179,-67,-83,-90,-182,-164,-22,-189,-205,252,
-294,-201,-130,-74,-195,-193,-152,-161,-68,-84,-129,-159,-209,-11,-184,-181,252,
-279,-255,-152,-95,-226,-226,-161,-198,-86,-103,-192,-124,-218,-25,-219,-200,252,
-249,-242,-155,-100,-259,-194,-191,-188,-81,-96,-60,-184,-252,-88,-230,-151,252,
-240,-276,-177,-114,-172,-203,-194,-210,-90,-108,-129,-243,-212,-47,-230,-204,252,
-259,-218,-150,-103,-235,-182,-163,-179,-77,-88,-73,-196,-191,-28,-142,-207,252,
-251,-211,-173,-92,-243,-221,-151,-167,-70,-84,-118,-180,-192,-47,-200,-183,253,
-268,-224,-164,-89,-241,-218,-163,-171,-76,-91,-88,-113,-129,-59,-187,-215,253,
-261,-166,-163,-91,-216,-232,-150,-156,-71,-85,-91,-195,-180,-29,-190,-217,253,
-213,-238,-112,-96,-152,-168,-154,-177,-71,-88,-95,-149,-206,-73,-172,-217,253,
-274,-239,-97,-79,-170,-220,-165,-137,-73,-90,-155,-150,-230,-64,-170,-209,253,
-336,-224,-121,-94,-308,-220,-198,-179,-107,-113,-166,-220,-203,-67,-201,-212,253,
-292,-220,-145,-70,-245,-216,-179,-180,-79,-89,-140,-173,-217,-16,-146,-185,254,
-263,-224,-128,-59,-188,-186,-151,-147,-45,-52,-125,-176,-151,1,-203,-162,254,
-269,-241,-165,-89,-205,-202,-161,-137,-57,-74,-90,23,-208,16,-185,-115,254,
-294,-183,-125,-98,-188,-149,-170,-160,-64,-80,-77,-149,-129,-70,-209,-207,254,
-215,-202,-168,-100,-226,-201,-154,-142,-75,-94,-34,-216,-202,-55,-230,-214,254,
-244,-213,-153,-79,-157,-191,-163,-133,-57,-79,-127,-225,-166,-6,-153,-163,254,
-245,-298,-181,-99,-228,-204,-174,-162,-78,-97,-96,-269,-230,-23,-220,-227,255,
-273,-299,-130,-88,-192,-162,-145,-137,-64,-81,-63,-109,-167,-38,-235,-171,255,
-285,-255,-137,-103,-259,-231,-187,-196,-80,-98,-204,-56,-182,-110,-215,-205,255,
-251,-261,-132,-91,-236,-178,-152,-163,-71,-85,-102,-301,-135,-32,-204,-138,255,
-260,-265,-124,-88,-199,-183,-170,-171,-65,-81,-90,-309,-166,-47,-175,-196,255,
-302,-294,-143,-90,-192,-203,-159,-182,-84,-99,-159,-86,-222,-75,-212,-151,255,
-289,-268,-128,-63,-198,-206,-146,-167,-66,-82,-119,-172,-125,-58,-229,-150,0,
-293,-271,-161,-58,-229,-180,-155,-187,-56,-70,-113,-156,-199,-38,-190,-160,0,
-253,-297,-154,-72,-233,-204,-199,-143,-79,-98,-176,-316,-291,-56,-233,-197,0,
-252,-265,-168,-89,-225,-191,-166,-204,-68,-83,-160,-182,-178,-53,-160,-191,0,
-259,-267,-126,-84,-230,-166,-151,-174,-61,-77,-154,-165,-145,-90,-209,-142,0,
-273,-231,-118,-88,-162,-208,-143,-179,-61,-73,-176,-201,-140,-61,-176,-165,0,
-285,-307,-185,-109,-230,-212,-186,-167,-84,-100,-218,-117,-195,-110,-222,-208,1,
-260,-275,-162,-88,-218,-223,-177,-180,-66,-79,-164,2,-265,-77,-195,-191,1,
-260,-305,-148,-97,-212,-244,-204,-155,-79,-97,-138,9,-168,-92,-219,-165,1,
-268,-272,-161,-108,-176,-174,-174,-164,-78,-96,-164,-23,-180,-50,-183,-163,1,
-255,-278,-150,-106,-203,-215,-182,-163,-79,-98,-180,-104,-248,-136,-223,-203,1,
-253,-272,-155,-105,-205,-190,-177,-182,-83,-97,-112,-343,-235,-53,-156,-193,1,
-271,-304,-126,-100,-258,-221,-150,-158,-73,-94,-222,-143,-182,-84,-214,-203,2,
-243,-286,-153,-86,-209,-154,-162,-143,-65,-82,-86,-158,-175,-35,-182,-192,2,
-226,-276,-170,-107,-216,-195,-140,-170,-93,-110,-105,-85,-234,-45,-221,-182,2,
-272,-253,-148,-87,-184,-208,-183,-164,-63,-81,-175,-86,-171,-39,-201,-157,2,
-283,-276,-153,-91,-209,-204,-134,-154,-64,-80,-97,-110,-167,-25,-145,-190,2,
-273,-289,-106,-102,-195,-182,-180,-182,-78,-91,-136,-289,-142,-73,-241,-192,2,
-281,-273,-144,-101,-193,-201,-190,-145,-79,-94,-132,-342,-167,-26,-205,-151,3,
-250,-289,-124,-81,-221,-185,-150,-167,-60,-76,-191,-97,-146,-42,-166,-157,3,
-264,-310,-123,-62,-217,-121,-117,-135,-44,-61,-87,-91,-152,-19,-144,-139,3,
-251,-277,-143,-88,-192,-173,-152,-156,-61,-78,-130,-98,-170,-22,-174,-156,3,
-227,-294,-126,-84,-229,-158,-152,-133,-66,-79,-148,-144,-187,-35,-209,-168,3,
-247,-244,-123,-98,-213,-183,-151,-152,-77,-93,-161,-83,-176,-50,-239,-185,3,
-254,-232,-127,-89,-177,-150,-125,-141,-71,-89,-101,-161,-136,-52,-172,-159,4,
-242,-246,-132,-71,-195,-180,-151,-142,-61,-74,-116,-5,-100,-22,-149,-147,4,
-240,-163,-138,-67,-194,-161,-138,-119,-67,-84,-108,-55,-173,-49,-181,-189,4,
-295,-209,-141,-82,-203,-179,-148,-132,-66,-83,-87,-206,-202,-54,-151,-181,4,
-233,-290,-139,-81,-251,-196,-130,-129,-62,-80,-83,-188,-182,-77,-193,-184,4,
-239,-218,-134,-89,-211,-208,-133,-144,-71,-86,-102,-242,-193,-75,-163,-152,4,
-261,-205,-133,-80,-203,-224,-120,-105,-60,-79,-80,-152,-129,-88,-212,-158,5,
-212,-97,-115,-67,-189,-162,-129,-80,-46,-66,-72,-51,-194,-32,-136,-154,5,
-215,-243,-134,-83,-206,-199,-141,-163,-64,-79,-166,-290,-149,-43,-210,-142,5,
-188,-217,-151,-80,-207,-181,-129,-140,-59,-74,-95,-167,-215,-47,-188,-156,5,
-219,-223,-97,-72,-218,-154,-129,-111,-47,-60,-109,-186,-172,-26,-186,-158,5,
-206,-213,-115,-79,-173,-195,-142,-141,-59,-72,-136,-74,-184,-46,-198,-157,5,
-276,-170,-91,-67,-210,-125,-108,-94,-46,-58,-110,-101,-156,-43,-156,-126,6,
-223,-206,-101,-60,-171,-132,-96,-129,-42,-58,-100,-194,-136,-26,-150,-119,6,
-218,-165,-96,-68,-183,-140,-83,-138,-55,-69,-52,-127,-173,1,-172,-149,6,
-203,-170,-131,-67,-171,-172,-130,-129,-54,-68,-75,-46,-188,-63,-172,-145,6,
-229,-151,-117,-66,-155,-128,-131,-148,-46,-61,-94,-56,-161,-49,-166,-117,6,
-219,-161,-129,-75,-235,-165,-113,-135,-61,-75,-108,-72,-163,-44,-172,-176,6,
-238,-206,-110,-70,-154,-128,-135,-110,-51,-65,-156,-184,-167,-28,-163,-133,7,
-251,-112,-118,-61,-166,-145,-124,-137,-37,-48,-138,-123,-151,-25,-151,-161,7,
-236,-209,-120,-75,-172,-155,-137,-136,-47,-61,-46,-189,-201,-22,-167,-154,7,
-198,-205,-108,-78,-195,-184,-130,-136,-49,-64,-126,-194,-180,-63,-211,-146,7,
-189,-150,-101,-69,-133,-131,-145,-120,-48,-59,-123,-165,-181,-81,-124,-152,7,
-211,-132,-122,-70,-234,-184,-142,-145,-55,-66,-53,-126,-174,-57,-164,-160,7,
-162,-101,-84,-58,-139,-127,-97,-113,-40,-52,-57,-9,-164,-8,-131,-119,8,
-242,-138,-94,-67,-177,-123,-114,-121,-44,-60,-51,-178,-115,-40,-203,-122,8,
-180,-154,-100,-65,-169,-136,-121,-134,-42,-54,-44,-119,-96,-32,-164,-118,8,
-235,-104,-141,-83,-189,-187,-109,-117,-63,-77,-82,-154,-178,-57,-146,-167,8,
-174,-197,-102,-63,-186,-129,-100,-118,-41,-55,-70,-114,-103,-32,-195,-117,8,
-209,-117,-113,-81,-177,-166,-134,-129,-57,-71,-38,-131,-181,-43,-109,-90,8,
-169,-119,-118,-80,-181,-191,-121,-160,-54,-69,-66,-147,-153,-72,-83,-129,9,
-214,-127,-78,-51,-143,-108,-105,-136,-33,-48,-50,-15,-150,-21,-110,-117,9,
-155,-135,-123,-68,-177,-136,-142,-140,-56,-71,-69,-137,-109,-29,-162,-139,9,
-231,-160,-111,-80,-161,-146,-147,-148,-70,-85,-120,-148,-140,-21,-151,-116,9,
-234,-164,-119,-77,-164,-183,-139,-144,-71,-82,-97,-144,-191,-79,-221,-157,9,
-172,-142,-81,-70,-216,-171,-132,-127,-59,-73,-97,-69,-132,-26,-191,-105,9,
-206,-128,-123,-69,-150,-115,-108,-127,-59,-70,-82,-104,-169,-20,-152,-108,10,
-202,-126,-100,-66,-176,-124,-122,-134,-59,-70,-109,-120,-195,-65,-169,-108,10,
-196,-173,-81,-64,-134,-157,-119,-95,-58,-67,-115,-157,-100,-49,-118,-56,10,
-154,-103,-102,-60,-189,-141,-125,-102,-50,-61,-64,-117,-171,-19,-98,-109,10,
-201,-79,-123,-53,-161,-63,-101,-131,-52,-63,-75,-160,-149,-16,-107,-127,10,
-204,-167,-125,-63,-145,-168,-109,-103,-56,-69,-90,-151,-125,-20,-147,-151,10,
-203,-139,-98,-54,-155,-158,-107,-114,-48,-58,-83,-67,-86,-28,-121,-80,11,
-163,-139,-75,-50,-173,-100,-112,-107,-42,-56,-91,-117,-72,-44,-160,-125,11,
-176,-109,-73,-46,-155,-102,-82,-100,-35,-44,-59,-107,-120,27,-127,-65,11,
-193,-138,-113,-58,-200,-107,-102,-88,-47,-60,-134,-33,-90,13,-115,-143,11,
-243,-151,-49,-35,-131,-150,-98,-71,-25,-35,-65,-153,-161,-33,-126,-91,11,
-140,-145,-98,-43,-132,-108,-42,-105,-35,-46,-50,-64,-84,0,-67,-55,11,
-141,-157,-78,-39,-115,-121,-57,-93,-34,-44,-72,-61,-131,-31,-123,-99,12,
-152,-86,-53,-40,-135,-135,-107,-58,-29,-41,-54,-117,-74,16,-128,-80,12,
-196,-66,-87,-51,-144,-111,-116,-92,-37,-51,-43,-98,-118,-22,-95,-100,12,
-243,-111,-107,-67,-148,-175,-118,-141,-54,-64,-64,-72,-126,-27,-154,-122,12,
-201,-112,-97,-75,-194,-157,-130,-112,-64,-76,-71,-29,-135,-41,-121,-111,12,
-186,-136,-134,-72,-182,-134,-109,-149,-63,-71,-83,-248,-119,-16,-129,-150,12,
-191,-120,-120,-68,-175,-109,-89,-111,-56,-68,-96,-103,-121,-50,-178,-142,13,
-172,-190,-108,-49,-164,-155,-95,-103,-41,-54,-104,-156,-137,-36,-150,-82,13,
-178,-158,-95,-73,-114,-161,-114,-106,-59,-71,-90,-205,-133,-6,-112,-121,13,
-188,-133,-114,-69,-145,-134,-112,-128,-57,-69,-101,-151,-111,5,-179,-125,13,
-167,-258,-111,-69,-139,-154,-130,-117,-54,-65,-90,-108,-134,-10,-165,-126,13,
-216,-160,-105,-66,-164,-117,-117,-95,-51,-61,-59,-38,-182,-21,-95,-133,13,
-209,-256,-82,-53,-182,-163,-116,-116,-38,-50,-120,-86,-140,-3,-148,-107,14,
-205,-138,-96,-57,-105,-90,-117,-119,-44,-56,-129,-115,-94,-16,-147,-80,14,
-185,-104,-87,-59,-153,-118,-120,-113,-45,-56,-128,-126,-165,-41,-154,-129,14,
-194,-132,-79,-57,-172,-61,-111,-109,-41,-52,-62,-99,-134,-50,-156,-140,14,
-205,-168,-74,-49,-171,-129,-85,-94,-34,-44,-172,-61,-142,-61,-161,-116,14,
-134,-48,-72,-30,-103,-109,-84,-100,-16,-28,-83,-241,-151,-2,-119,-85,14,
-110,-205,-102,-55,-156,-65,-115,-140,-47,-57,-69,-107,-227,-16,-167,-135,15,
-182,-203,-70,-62,-185,-158,-131,-137,-51,-61,-135,-21,-166,-60,-155,-176,15,
-202,-126,-104,-55,-122,-147,-124,-103,-41,-53,4,-151,-151,-35,-103,-136,15,
-147,-146,-99,-54,-170,-119,-104,-113,-41,-51,-112,-169,-122,1,-98,-98,15,
-206,-188,-79,-60,-162,-116,-115,-112,-52,-59,-92,-164,-148,-24,-161,-126,15,
-167,-95,-91,-54,-146,-97,-109,-100,-45,-55,-72,-80,-123,-7,-76,-94,15,
-130,-90,-75,-30,-114,-66,-111,-89,-24,-36,-65,-80,-88,27,-125,-63,16,
-144,-56,-54,-23,-104,-78,-49,-65,-15,-24,-37,-65,-147,19,-59,-57,16,
-175,-96,-85,-59,-155,-141,-72,-98,-45,-57,-36,-116,-112,-48,-84,-86,16,
-103,-85,-68,-47,-149,-118,-86,-89,-33,-42,-21,-140,-118,11,-136,-136,16,
-174,-104,-69,-56,-122,-90,-74,-79,-35,-44,-63,-39,-78,-14,-117,-79,16,
-157,-72,-90,-69,-157,-81,-100,-95,-51,-59,-62,-41,-116,-12,-113,-92,16,
-158,-74,-89,-74,-127,-107,-116,-88,-54,-66,-18,-152,-124,-42,-108,-165,17,
-175,-106,-63,-56,-89,-114,-107,-74,-35,-47,-73,-64,-111,-16,-169,-128,17,
-98,-82,-65,-59,-76,-93,-114,-112,-38,-55,-31,-194,-98,-8,-159,-101,17,
-143,-95,-74,-57,-167,-147,-78,-143,-67,-71,-82,-150,-155,-36,-117,-105,17,
-195,-85,-74,-44,-156,-112,-98,-85,-58,-62,-55,-51,-157,4,-127,-76,17,
-169,-92,-71,-40,-115,-177,-78,-70,-42,-47,-74,-53,-96,-29,-66,-79,17,
-163,-80,-58,-67,-162,-98,-97,-90,-36,-45,-114,-120,-101,8,-66,-42,18,
-124,-128,-30,-37,-69,-93,-55,-64,-9,-16,-29,-118,-37,23,-83,-90,18,
-87,-71,-66,-58,-108,-71,-106,-104,-34,-45,-59,-4,-110,3,-74,-31,18,
-135,-68,-46,-42,-94,-65,-73,-85,-21,-37,-78,-77,-92,-4,-90,-27,18,
-190,-83,-55,-67,-130,-121,-113,-103,-43,-59,-58,-35,-135,-9,-106,-73,18,
-180,-136,-94,-60,-115,-87,-107,-117,-42,-55,-42,-50,-115,-42,-105,-98,18,
-150,-92,-82,-49,-149,-105,-86,-113,-36,-47,-36,-31,-117,0,-99,-108,19,
-158,-126,-80,-54,-152,-143,-66,-104,-42,-52,-77,-127,-144,-39,-51,-102,19,
-188,-188,-78,-65,-99,-132,-119,-98,-49,-59,-128,-126,-117,-58,-148,-100,19,
-148,-158,-78,-58,-87,-101,-89,-133,-43,-53,-49,-126,-164,-44,-111,-113,19,
-138,-182,-71,-48,-115,-122,-104,-98,-34,-44,-8,-153,-132,-19,-129,-85,19,
-159,-142,-78,-64,-126,-122,-67,-117,-51,-61,-84,-141,-96,-49,-111,-110,19,
-200,-180,-106,-67,-160,-129,-131,-131,-54,-67,-90,-161,-161,-51,-139,-106,20,
-140,-154,-101,-37,-93,-79,-66,-98,-27,-35,-111,2,-112,-4,-73,-48,20,
-143,-224,-76,-59,-147,-93,-119,-122,-45,-58,-47,-195,-188,-67,-147,-121,20,
-180,-172,-70,-56,-151,-139,-99,-127,-39,-53,-84,-158,-111,-67,-157,-103,20,
-194,-242,-97,-60,-146,-137,-101,-102,-37,-51,-101,-151,-189,-93,-141,-121,20,
-168,-206,-51,-50,-117,-110,-80,-73,-28,-37,-136,-102,-137,-20,-134,-108,20,
-180,-207,-61,-59,-126,-117,-109,-81,-42,-51,-147,-198,-151,-51,-149,-105,21,
-157,-233,-87,-53,-131,-126,-115,-84,-42,-47,-100,-241,-113,-37,-141,-137,21,
-181,-171,-120,-69,-154,-126,-97,-102,-50,-57,-133,-18,-174,-25,-134,-106,21,
-176,-179,-87,-46,-127,-101,-107,-87,-34,-34,-116,-139,-117,-11,-127,-121,21,
-176,-178,-89,-53,-142,-146,-88,-113,-42,-49,-99,-155,-133,-22,-124,-68,21,
-144,-133,-81,-58,-141,-85,-103,-117,-53,-54,-84,-76,-154,-27,-111,-116,21,
-191,-177,-67,-54,-124,-132,-127,-87,-53,-54,-77,10,-134,-69,-118,-83,22,
-181,-169,-73,-51,-115,-104,-94,-100,-34,-37,-97,-131,-132,-28,-122,-104,22,
-202,-194,-128,-80,-193,-104,-144,-109,-60,-64,-64,-271,-133,-56,-151,-84,22,
-172,-223,-104,-78,-195,-154,-107,-93,-63,-67,-152,-288,-136,-64,-139,-96,22,
-166,-222,-92,-67,-163,-99,-112,-96,-55,-58,-49,-224,-136,-73,-134,-135,22,
-162,-139,-120,-73,-165,-137,-117,-97,-61,-62,-125,72,-157,-44,-120,-75,22,
-203,-222,-104,-78,-180,-123,-112,-127,-69,-73,-139,-225,-110,-47,-152,-114,23,
-160,-115,-92,-51,-172,-122,-106,-77,-43,-44,-90,-124,-109,-70,-121,-70,23,
-157,-228,-93,-64,-140,-98,-98,-81,-56,-52,-74,-57,-90,-22,-125,-92,23,
-153,-164,-118,-70,-138,-87,-108,-70,-56,-59,-108,-149,-87,-53,-126,-71,23,
-179,-220,-141,-80,-140,-104,-120,-131,-67,-68,-155,-133,-98,-60,-166,-160,23,
-138,-207,-114,-65,-128,-147,-115,-67,-47,-49,-35,-83,-101,-13,-97,-81,23,
-181,-149,-104,-69,-155,-137,-101,-118,-47,-48,-65,14,-120,-60,-104,-99,24,
-152,-190,-91,-67,-126,-165,-108,-115,-51,-52,-119,-44,-123,-57,-124,-89,24,
-169,-205,-129,-76,-114,-96,-129,-121,-58,-60,13,-23,-135,-35,-128,-95,24,
-198,-141,-112,-59,-109,-114,-94,-74,-44,-46,-61,-170,-134,-66,-115,-69,24,
-164,-181,-122,-79,-125,-175,-120,-66,-56,-58,-178,50,-118,-34,-119,-140,24,
-169,-147,-76,-80,-133,-157,-127,-121,-63,-66,-86,-181,-117,-44,-153,-113,24,
-162,-267,-106,-68,-137,-119,-135,-107,-51,-50,8,-122,-116,-22,-102,-20,25,
-150,-142,-65,-43,-143,-137,-70,-49,-30,-32,-91,-153,-139,-45,-149,-63,25,
-176,-173,-86,-44,-126,-89,-98,-77,-30,-32,-73,-85,-111,-19,-83,-115,25,
-152,-208,-92,-62,-193,-93,-104,-128,-54,-57,-79,-107,-105,-27,-136,-89,25,
-148,-140,-74,-54,-117,-114,-100,-92,-43,-42,-103,-39,-116,-36,-142,-88,25,
-128,-107,-100,-61,-137,-118,-109,-58,-46,-49,-98,-313,-146,-43,-74,-65,25,
-138,-147,-84,-62,-154,-108,-63,-30,-47,-50,-141,-151,-154,-46,-91,-142,26,
-88,-143,-78,-34,-133,-53,-85,-99,-27,-30,-60,-189,-99,-38,-114,-93,26,
-175,-187,-40,-41,-129,-83,-83,-85,-31,-35,-69,-42,-128,-10,-31,-73,26,
-127,-188,-95,-47,-108,-96,-72,-98,-34,-40,-9,-150,-140,-6,-92,-46,26,
-131,-127,-90,-57,-114,-94,-118,-72,-53,-55,-1,-146,-135,-31,-85,-122,26,
-138,-161,-80,-63,-116,-186,-70,-82,-49,-53,-113,-78,-120,-68,-78,-141,26,
-131,-219,-85,-54,-106,-84,-77,-88,-37,-40,-89,-102,-89,-42,-139,-54,27,
-179,-132,-79,-57,-147,-72,-93,-68,-38,-43,-75,162,-125,-31,-124,-79,27,
-126,-105,-99,-58,-135,-70,-106,-85,-44,-45,-94,-104,-100,-80,-137,-125,27,
-155,-133,-76,-52,-142,-116,-95,-72,-43,-49,-90,-56,-90,-71,-138,-97,27,
-134,-137,-87,-56,-130,-105,-49,-103,-44,-46,-99,-136,-103,-18,-123,-101,27,
-176,-156,-105,-62,-156,-115,-69,-90,-46,-50,-62,-176,-124,-41,-141,-144,27,
-168,-195,-70,-55,-82,-134,-111,-91,-39,-45,-45,-61,-143,-57,-142,-72,28,
-98,-141,-71,-36,-112,-98,-80,-75,-23,-30,-59,-59,-71,-44,-87,-62,28,
-164,-117,-68,-58,-115,-127,-118,-101,-47,-50,-67,-172,-172,-37,-119,-97,28,
-173,-143,-119,-62,-153,-110,-123,-67,-51,-56,-88,-6,-110,-57,-124,-118,28,
-153,-169,-85,-66,-121,-118,-113,-119,-53,-56,-175,-143,-120,-65,-121,-87,28,
-139,-130,-72,-48,-133,-113,-55,-94,-34,-41,-86,-75,-98,-86,-74,-100,28,
-172,-212,-71,-61,-162,-120,-105,-107,-50,-54,-103,-231,-87,-46,-151,-149,29,
-160,-186,-76,-37,-102,-78,-61,-51,-29,-31,-81,-89,-133,-3,-119,-72,29,
-141,-150,-69,-56,-117,-80,-94,-70,-49,-50,-106,-151,-132,-46,-76,-98,29,
-126,-184,-85,-50,-142,-119,-100,-48,-51,-56,-14,-80,-145,-79,-82,-82,29,
-156,-168,-93,-48,-101,-109,-76,-120,-41,-45,-93,-41,-149,-45,-91,-72,29,
-182,-218,-67,-54,-123,-107,-101,-83,-55,-55,-50,-30,-119,-18,-124,-113,29,
-102,-211,-70,-58,-130,-119,-67,-104,-52,-53,-35,-214,-167,-82,-122,-125,30,
-160,-259,-55,-58,-151,-125,-95,-115,-44,-47,-84,-97,-189,-93,-121,-99,30,
-177,-162,-100,-52,-110,-85,-90,-53,-43,-43,-52,-168,-92,-55,-113,-135,30,
-138,-274,-109,-67,-123,-100,-126,-94,-53,-58,-73,-148,-168,-36,-125,-115,30,
-141,-171,-80,-54,-96,-126,-100,-93,-47,-50,-60,-135,-86,-79,-81,-83,30,
-165,-230,-68,-60,-142,-129,-94,-115,-52,-58,-127,-60,-110,-64,-104,-115,30,
-165,-238,-97,-69,-138,-126,-102,-79,-56,-62,-103,-171,-105,-58,-135,-111,31,
-141,-242,-80,-47,-124,-122,-84,-87,-39,-43,-131,36,-57,-67,-130,-37,31,
-135,-216,-94,-45,-90,-92,-59,-106,-33,-37,-10,-97,-121,-87,-93,-74,31,
-127,-227,-106,-70,-127,-101,-100,-117,-53,-55,-125,-146,-133,-80,-87,-88,31,
-101,-246,-101,-56,-83,-109,-93,-91,-44,-49,-163,-63,-141,-31,-132,-107,31,
-120,-157,-58,-44,-121,-127,-71,-96,-35,-36,-103,40,-120,-50,-94,-106,31,
-139,-247,-98,-57,-129,-156,-84,-112,-47,-49,-150,-120,-136,-37,-121,-111,32,
-132,-256,-97,-46,-88,-97,-69,-91,-42,-43,-110,-143,-130,-5,-120,-75,32,
-139,-230,-102,-65,-106,-119,-93,-80,-60,-66,-74,-236,-135,-58,-149,-120,32,
-112,-259,-60,-39,-77,-81,-46,-73,-33,-36,-69,-152,-136,-11,-97,-126,32,
-135,-237,-67,-48,-132,-95,-108,-88,-44,-46,-100,-116,-106,-79,-122,-117,32,
-150,-243,-58,-66,-145,-108,-101,-103,-56,-60,-116,-225,-154,-44,-141,-100,32,
-145,-259,-103,-66,-146,-131,-117,-104,-60,-66,-126,-272,-206,-49,-143,-123,33,
-148,-258,-102,-57,-98,-149,-84,-75,-46,-50,-126,-6,-155,-75,-138,-103,33,
-146,-214,-86,-64,-140,-140,-122,-101,-52,-57,-140,-58,-120,-53,-116,-108,33,
-169,-258,-86,-51,-103,-103,-99,-77,-47,-47,-71,20,-126,-50,-139,-78,33,
-175,-296,-66,-64,-156,-89,-118,-102,-54,-55,-154,-121,-163,-79,-67,-113,33,
-125,-256,-55,-53,-139,-106,-56,-81,-45,-44,-102,-105,-146,-43,-130,-89,33,
-206,-250,-103,-68,-133,-122,-125,-88,-63,-62,-168,-127,-157,-83,-163,-131,34,
-153,-286,-98,-49,-126,-109,-82,-98,-41,-43,-77,-91,-77,-17,-124,-83,34,
-181,-216,-81,-59,-129,-120,-92,-75,-43,-48,-141,-4,-156,-50,-158,-110,34,
