-386,-113,-336,-227,-364,-369,-355,-301,-173,-200,-63,-147,-288,-31,-370,-307,210,
-196,-291,-63,-66,-114,-118,-104,-102,-58,-61,-157,-137,-146,-78,-152,-109,34,
-179,-325,-101,-88,-191,-115,-115,-112,-79,-82,-168,-125,-156,-100,-159,-162,34,
-163,-240,-99,-75,-117,-103,-87,-115,-62,-65,-173,-120,-181,-109,-139,-119,34,
-211,-245,-119,-79,-162,-147,-138,-92,-66,-70,-125,-107,-126,-74,-144,-150,35,
-106,-310,-72,-52,-140,-112,-97,-96,-42,-43,-47,-153,-152,-68,-158,-91,35,
-106,-313,-92,-63,-175,-142,-91,-101,-54,-55,-71,17,-129,-54,-137,-115,35,
-139,-239,-109,-62,-177,-100,-99,-87,-54,-54,-170,-188,-153,-55,-98,-108,35,
-162,-266,-110,-65,-143,-167,-127,-81,-65,-66,-136,-189,-132,-60,-115,-132,35,
-144,-278,-81,-48,-134,-108,-116,-107,-53,-51,-94,-236,-161,4,-111,-87,35,
-167,-223,-73,-51,-101,-79,-94,-87,-47,-48,-152,-140,-144,-52,-137,-115,36,
-73,-284,-73,-33,-85,-96,-76,-88,-30,-28,-162,7,-94,-70,-89,-128,36,
-158,-248,-75,-52,-96,-86,-98,-115,-47,-51,-86,-131,-68,-64,-140,-77,36,
-167,-296,-73,-42,-129,-121,-64,-110,-41,-40,-126,-106,-130,-9,-144,-128,36,
-165,-250,-81,-47,-146,-140,-109,-71,-43,-42,-2,-203,-131,-55,-83,-126,36,
-146,-253,-91,-51,-112,-103,-105,-88,-47,-47,-94,-223,-164,-59,-146,-96,36,
-122,-286,-81,-61,-87,-84,-128,-108,-47,-57,-146,-144,-152,-110,-149,-94,37,
-127,-281,-69,-39,-101,-96,-89,-94,-40,-47,-95,-197,-113,-100,-104,-121,37,
-150,-290,-59,-39,-184,-125,-81,-100,-68,-64,-112,-133,-175,-44,-168,-110,37,
-172,-351,-71,-37,-162,-134,-93,-84,-60,-50,-101,-83,-193,-60,-126,-116,37,
-132,-274,-72,-47,-113,-66,-101,-69,-45,-40,-130,-187,-142,-71,-125,-64,37,
-141,-274,-65,-54,-135,-90,-78,-91,-37,-32,-117,-118,-120,-56,-126,-96,37,
-130,-276,-72,-59,-98,-94,-101,-98,-37,-40,-168,-136,-145,-72,-93,-77,38,
-84,-317,-91,-50,-102,-142,-71,-101,-35,-39,-142,-5,-162,-110,-130,-131,38,
-144,-322,-88,-72,-97,-84,-111,-115,-67,-74,-84,-187,-126,-88,-143,-118,38,
-160,-324,-80,-62,-137,-116,-101,-107,-53,-62,-187,-245,-143,-58,-164,-90,38,
-157,-376,-73,-53,-120,-143,-108,-70,-44,-51,-114,-239,-139,-79,-129,-107,38,
-150,-334,-92,-48,-156,-147,-92,-109,-42,-46,-159,108,-143,-85,-108,-86,38,
-145,-311,-102,-54,-116,-132,-111,-88,-58,-61,-206,-140,-141,-112,-124,-89,39,
-133,-312,-49,-33,-119,-101,-66,-57,-36,-43,-97,-80,-154,-64,-133,-115,39,
-154,-316,-83,-56,-131,-138,-100,-96,-56,-66,-166,-203,-195,-110,-180,-106,39,
-163,-312,-73,-57,-148,-115,-95,-59,-56,-68,-164,-196,-140,-98,-185,-99,39,
-149,-332,-80,-66,-122,-96,-71,-93,-62,-69,-177,-123,-121,-75,-127,-148,39,
-154,-324,-96,-55,-157,-107,-93,-88,-54,-51,-170,-166,-182,-58,-103,-98,39,
-177,-281,-84,-52,-116,-109,-103,-103,-48,-54,-187,-89,-122,-55,-122,-102,40,
-144,-280,-56,-44,-133,-114,-69,-71,-45,-50,-119,-117,-123,-73,-126,-122,40,
-177,-316,-61,-46,-127,-115,-91,-72,-41,-48,-181,-129,-155,-56,-154,-81,40,
-171,-322,-105,-62,-134,-128,-115,-81,-52,-62,-144,-73,-152,-53,-176,-115,40,
-155,-315,-78,-67,-86,-109,-98,-93,-56,-66,-188,-193,-142,-45,-152,-113,40,
-162,-346,-100,-66,-149,-130,-103,-107,-58,-67,-149,-173,-195,-135,-142,-148,40,
-177,-268,-96,-56,-136,-115,-93,-82,-53,-66,-210,-257,-128,-45,-138,-118,41,
-144,-320,-76,-51,-113,-130,-82,-98,-51,-59,-208,-151,-146,-122,-141,-128,41,
-122,-359,-102,-64,-159,-152,-72,-101,-61,-70,-178,-133,-154,-133,-104,-126,41,
-155,-347,-96,-61,-167,-119,-90,-110,-60,-69,-176,-139,-182,-123,-154,-157,41,
-174,-294,-99,-63,-151,-149,-113,-107,-87,-72,-150,-58,-176,-110,-181,-153,41,
-183,-345,-89,-61,-155,-143,-86,-95,-71,-75,-184,-79,-126,-90,-148,-94,41,
-140,-367,-99,-54,-113,-123,-99,-100,-53,-63,-131,-91,-159,-157,-174,-129,42,
-154,-316,-46,-33,-115,-102,-89,-72,-32,-42,-181,-161,-148,-94,-107,-118,42,
-103,-297,-66,-48,-115,-134,-93,-80,-44,-57,-162,-8,-153,-74,-68,-111,42,
-138,-336,-73,-52,-98,-140,-103,-79,-52,-59,-156,-218,-130,-67,-158,-134,42,
-157,-334,-63,-38,-124,-117,-71,-84,-40,-46,-215,-107,-140,-158,-154,-87,42,
-179,-313,-92,-56,-159,-132,-103,-81,-53,-68,-180,-110,-151,-75,-132,-124,42,
-127,-322,-67,-44,-134,-87,-68,-93,-31,-39,-208,-10,-167,-104,-127,-109,43,
-164,-319,-73,-43,-149,-112,-100,-78,-51,-49,-141,-218,-187,-70,-171,-142,43,
-138,-330,-100,-61,-132,-141,-96,-82,-61,-66,-151,-97,-181,-95,-126,-117,43,
-151,-310,-57,-38,-128,-99,-93,-92,-50,-45,-177,-125,-109,-83,-142,-100,43,
-154,-315,-66,-44,-119,-110,-105,-107,-43,-48,-246,-32,-152,-30,-116,-118,43,
-181,-327,-95,-45,-124,-144,-97,-79,-49,-46,-91,-305,-143,-112,-121,-71,43,
-174,-290,-67,-42,-115,-85,-95,-88,-45,-44,-153,-64,-113,-48,-129,-139,44,
-186,-348,-91,-45,-147,-80,-93,-94,-48,-58,-189,-128,-157,-117,-143,-121,44,
-170,-290,-86,-34,-84,-85,-76,-35,-37,-46,-159,-21,-138,-70,-108,-91,44,
-144,-277,-54,-32,-107,-99,-48,-64,-33,-42,-103,-232,-137,-58,-83,-81,44,
-158,-284,-83,-41,-98,-117,-77,-70,-36,-43,-141,1,-104,-138,-116,-109,44,
-128,-320,-74,-42,-130,-93,-87,-85,-36,-44,-233,-127,-123,-56,-127,-101,44,
-146,-294,-68,-42,-54,-112,-66,-80,-30,-38,-79,-159,-114,-103,-90,-103,45,
-115,-273,-59,-14,-83,-82,-59,-53,-9,-19,-113,-157,-108,-81,-109,-80,45,
-105,-232,-19,-18,-83,-58,-51,-35,-19,-26,-95,-80,-136,-18,-41,-87,45,
-128,-246,-34,-34,-128,-84,-51,-47,-26,-33,-150,-16,-150,-54,-139,-107,45,
-162,-252,-74,-32,-112,-88,-63,-82,-32,-35,-162,-8,-120,-59,-93,-81,45,
-89,-254,-81,-36,-111,-106,-67,-84,-27,-36,-100,-147,-111,-44,-110,-73,45,
-94,-252,-49,-25,-82,-75,-61,-47,-19,-27,-108,-184,-107,-56,-114,-84,46,
-123,-225,-39,-10,-87,-91,-61,-55,-8,-16,-144,-34,-118,-22,-116,-78,46,
-122,-284,-45,-25,-91,-96,-62,-59,-17,-23,-88,-81,-99,-16,-117,-83,46,
-121,-242,-74,-42,-110,-54,-62,-57,-41,-39,-86,-79,-103,-115,-80,-93,46,
-112,-269,-31,-22,-81,-65,-39,-50,-13,-16,-88,-80,-79,-26,-79,-63,46,
-162,-260,-92,-48,-117,-111,-60,-100,-47,-45,-161,-199,-129,-117,-151,-101,46,
-141,-253,-76,-42,-140,-106,-70,-74,-39,-45,-188,-63,-132,-64,-112,-86,47,
-116,-193,-39,-24,-99,-75,-70,-38,-19,-27,-81,-217,-107,-20,-85,-95,47,
-94,-229,-68,-37,-137,-87,-69,-78,-34,-39,-111,-131,-128,-30,-117,-116,47,
-128,-214,-63,-45,-82,-127,-83,-75,-47,-54,-93,-116,-136,-78,-138,-81,47,
-130,-177,-31,-32,-85,-90,-89,-76,-31,-39,-58,-132,-128,-44,-73,-87,47,
-96,-218,-42,-32,-100,-81,-69,-38,-28,-34,-60,-213,-153,-55,-95,-44,47,
-104,-235,-75,-39,-85,-100,-82,-58,-35,-43,-88,-145,-95,-76,-98,-107,48,
-110,-197,-48,-8,-67,-55,-43,-38,-15,-19,-67,-104,-57,-6,-64,-66,48,
-95,-226,-18,-20,-67,-70,-39,-59,-28,-32,-116,-12,-58,-20,-94,-36,48,
-120,-215,-57,-27,-94,-97,-63,-78,-27,-33,-91,-132,-100,-48,-132,-58,48,
-117,-212,-59,-39,-103,-95,-74,-100,-39,-45,-32,-65,-149,-70,-150,-59,48,
-95,-192,-27,-41,-126,-79,-77,-68,-36,-44,-101,88,-104,-42,-76,-58,48,
-59,-194,-36,-21,-88,-75,-71,-35,-19,-24,-72,-53,-34,-31,-101,-69,49,
-61,-184,-38,-14,-64,-56,-61,-66,-15,-21,-162,-224,-84,-12,-73,-74,49,
-126,-228,-77,-36,-80,-77,-92,-77,-34,-39,-128,-143,-99,-102,-123,-72,49,
-81,-178,-50,-15,-28,-79,-48,-32,-15,-22,-94,-102,-94,-37,-79,-148,49,
-93,-192,-57,-19,-45,-25,-62,-67,-17,-22,-104,-116,-59,-51,-47,-102,49,
-123,-184,-75,-42,-102,-85,-85,-90,-42,-47,-35,-178,-65,-79,-128,-79,49,
-82,-194,-56,-36,-110,-86,-72,-70,-35,-41,-73,-82,-105,-57,-72,-66,50,
-104,-217,-54,-17,-78,-78,-44,-24,-22,-28,-57,48,-81,-29,-65,-46,50,
-97,-130,-65,-28,-51,-69,-69,-57,-27,-36,-55,-34,-44,-31,-85,-58,50,
-67,-200,-38,-22,-87,-63,-68,-72,-26,-31,-162,-79,-78,-34,-87,-23,50,
-107,-135,-45,-27,-72,-60,-51,-75,-30,-33,-48,-76,-110,-38,-63,-79,50,
-59,-149,-13,-7,-5,-40,-33,-40,-11,-17,2,-109,-48,1,-48,-59,50,
-62,-156,-56,-22,-71,-55,-28,-53,-24,-24,-48,-70,-64,-37,-84,-81,51,
-53,-133,8,5,-106,-20,-20,0,-4,-2,-30,-88,15,-38,-38,-45,51,
-72,-163,-37,-15,-71,-77,-34,-32,-22,-23,14,-31,-86,-4,-55,-47,51,
-78,-77,-31,-16,-56,-54,-45,-47,-22,-19,-19,-78,-151,-27,-21,-66,51,
-94,-128,-28,-16,-50,-45,-44,-55,-24,-21,-146,-13,-59,16,-93,-40,51,
-123,-133,-42,-6,-89,-36,-31,-41,-9,-7,-21,-73,-42,4,-63,-58,51,
-76,-132,-48,-11,-90,-66,-35,-40,-9,-14,-127,-94,-75,13,-76,-46,52,
-52,-92,-3,4,-40,-6,0,1,11,5,-36,-37,-67,-4,-12,-63,52,
-83,-117,-27,-13,-52,-72,-47,-39,-3,-10,-116,-99,-58,-21,-44,8,52,
-39,-135,-31,-12,-33,-61,-37,-34,-6,-10,-95,-45,-88,-24,-72,-27,52,
-84,-81,-26,-9,-29,-49,-44,-35,-2,-6,-19,-58,-75,11,-34,-48,52,
-75,-84,-10,-10,-86,-14,-5,-44,-3,-5,-13,64,-83,-21,-49,-68,52,
-81,-93,-29,-14,-73,-42,-44,-46,-7,-12,1,114,-62,-20,-72,-67,53,
-70,-58,-33,-3,-64,-26,-5,-16,-2,-1,-21,-29,-58,8,-76,-27,53,
-96,-33,-33,-14,-66,-30,-39,-65,-16,-19,-7,-72,-67,11,-50,-70,53,
-74,-112,-54,-26,-97,-26,-73,-21,-26,-32,-54,15,-52,-38,-55,-80,53,
-70,-140,-45,-11,-59,-69,-54,-18,-17,-18,-39,-96,-53,-13,-65,-15,53,
-94,-60,-44,-25,-79,-36,-51,-47,-20,-25,-54,-148,-16,17,-43,-43,53,
-49,-86,-34,-18,-22,-109,-17,-40,-4,-8,-18,-3,-74,9,-70,-39,54,
-23,-11,21,7,-36,-34,-10,-23,19,15,41,-4,-9,35,-6,-57,54,
-73,-92,-28,-8,-56,-72,-27,-23,-10,-13,-13,-83,-60,3,-61,-58,54,
-42,-42,-18,3,-23,-17,-17,12,8,4,19,-57,-49,58,-18,-21,54,
-69,-31,-8,-3,-57,4,-18,-9,1,-6,-16,-102,-71,22,4,-24,54,
20,6,20,1,-25,-23,3,-17,6,6,41,50,-12,20,-43,3,54,
-54,26,6,3,-53,-37,-21,5,5,1,69,-18,16,15,-29,-4,55,
-94,19,-24,-11,-28,-57,-22,-4,-7,-13,69,-80,-20,36,-19,-45,55,
-54,10,-48,-20,3,-68,3,-72,-26,-28,18,-33,11,-2,11,-37,55,
-52,-7,-10,-7,-36,-51,-18,-18,-8,-4,19,-54,-50,4,6,-46,55,
-31,27,-25,-18,-22,-43,-46,-2,-17,-14,-4,-27,-55,-20,-33,1,55,
-56,30,8,12,14,-5,10,5,14,16,-30,-24,-28,65,-63,-35,55,
-46,69,2,2,5,-14,-9,-15,0,4,4,-21,-41,22,26,-52,56,
-12,-20,17,19,5,-21,22,-22,4,10,-25,-71,13,60,-17,-15,56,
-64,42,21,-3,-26,-42,-45,-17,-1,-3,1,27,30,18,25,-58,56,
-91,63,-4,0,-19,-4,-27,-12,7,6,-40,-25,-13,11,21,-35,56,
-50,123,9,-11,12,-30,-13,-6,-11,-14,-19,67,-26,13,-34,-28,56,
-91,67,17,3,-33,-47,13,-3,-19,-15,1,-11,-23,54,-38,-10,56,
-78,28,-29,0,-47,-36,-27,-34,-30,-27,24,-16,-34,48,12,-33,57,
-56,36,33,10,-33,-37,-3,-39,-9,-2,64,69,-46,54,-15,32,57,
-78,89,-35,-29,-29,-45,-51,-7,-23,-22,13,-110,-66,-3,0,-29,57,
5,107,-17,-23,2,-35,-47,-19,-8,-9,27,-66,-30,32,-27,-17,57,
-54,57,-30,-28,-7,-36,-48,-39,-22,-24,5,167,-72,-21,-107,-77,57,
14,84,-29,-8,12,-17,-46,-10,-14,-16,14,87,20,-20,-3,-19,57,
-90,75,-60,-40,-50,-47,-73,-72,-44,-51,-2,-79,-21,-32,-40,-53,58,
-62,55,-17,-4,-35,-57,-24,-41,-14,-16,36,-6,5,21,-33,-28,58,
-48,13,-38,-18,-27,-44,-62,-67,-20,-26,12,96,-25,22,-31,-67,58,
-93,-16,-24,-10,-24,-15,-49,4,-9,-17,-22,50,-11,-16,-40,-15,58,
-45,52,-25,-17,-16,-43,-40,-28,-14,-17,98,8,-20,18,-68,-45,58,
-16,28,-19,-14,17,-32,-31,-39,-9,-17,-14,-115,-27,26,-58,-8,58,
-58,67,-36,-28,-12,-28,-42,-38,-20,-24,-48,29,-55,-1,-75,-98,59,
-21,98,12,-3,-60,6,-7,-8,4,-2,46,34,9,-6,-40,-45,59,
-29,91,-21,-20,-17,-48,-22,-23,-16,-20,9,-95,-28,15,-33,-13,59,
-60,-30,7,-4,-46,-15,6,-23,-6,-11,-18,-6,13,28,-29,-29,59,
-38,-10,22,-14,-23,-27,-31,-46,-7,-14,42,-82,18,25,6,-13,59,
-37,18,-34,-32,-81,-54,-25,-52,-22,-29,42,-48,-89,47,-25,-35,59,
-25,59,1,-10,-5,-24,15,-21,-2,-7,26,40,30,12,-50,-60,60,
-18,14,10,8,-23,-37,9,-7,7,3,15,7,-19,20,0,-21,60,
-48,46,-20,-19,-14,-57,-26,-21,-18,-22,6,-48,-49,-15,-32,-40,60,
-17,61,-4,-10,-26,-32,9,-30,-13,-19,-2,4,-40,32,-42,-45,60,
-40,80,16,10,-23,-28,-2,-16,11,3,27,34,1,22,-17,-21,60,
-45,42,-5,-7,-29,-10,-27,-11,-3,-6,-19,53,-40,18,-19,0,60,
-13,50,-19,-16,-11,-18,-34,-23,-23,-26,51,1,-46,-15,-42,-42,61,
-19,87,20,19,56,45,-2,-23,-1,-3,29,-24,-14,28,-35,-29,61,
-76,41,3,-7,-41,27,-23,-12,-13,-16,27,72,0,31,-10,-13,61,
-25,87,-15,-1,-1,-29,4,-23,-2,-4,49,42,-18,45,-29,-12,61,
-64,127,-25,-6,-49,-57,-24,-24,-8,-13,78,53,9,30,-45,-55,61,
-33,135,13,9,-11,-24,23,-7,14,6,55,94,-14,45,-43,-12,61,
-4,108,-35,-16,-13,1,-41,-14,-5,-8,79,-12,0,20,-47,-39,62,
-10,127,-6,19,13,36,8,46,22,17,97,73,-25,46,7,-18,62,
-47,84,1,-12,-24,-33,-30,-29,-6,-8,70,21,59,38,-27,-25,62,
-69,139,-36,-10,-12,-1,-31,-43,-1,-11,18,15,36,29,-29,-9,62,
-77,90,-19,-7,-39,-22,-4,-6,1,-1,56,112,-66,45,-10,-30,62,
-39,113,-38,-10,-10,-10,5,-3,-1,-7,64,-27,-11,0,-12,13,62,
-75,141,-39,-15,-28,-12,-18,-39,-1,-2,22,57,57,56,39,-36,63,
-15,117,-6,-17,-39,-18,-48,17,-5,-9,31,-128,60,71,17,-52,63,
-1,86,-42,-15,-38,27,-45,-37,-6,-11,9,-34,11,41,-32,-2,63,
-42,65,-47,-16,-39,-96,-47,-9,-14,-21,19,41,10,22,-18,-10,63,
-61,158,-29,-15,-15,-6,-22,-20,-17,-23,-18,75,-32,-13,10,-36,63,
-39,126,-54,-35,-76,-31,-32,-57,-29,-35,-23,-21,-27,-11,-46,-22,63,
-16,93,-45,-8,25,6,-37,-26,-7,-13,-7,-24,3,47,11,-29,64,
-10,177,19,14,58,5,2,32,12,5,39,26,63,53,45,11,64,
-54,140,10,0,-3,-46,-10,-11,12,6,63,58,37,34,4,18,64,
-20,160,5,-2,-43,32,11,66,7,5,97,50,69,65,30,-14,64,
11,158,1,-1,14,7,12,-19,10,5,3,95,6,24,23,2,64,
-14,81,-9,3,-28,-20,-16,-13,10,6,47,69,50,34,43,2,64,
-14,153,-8,0,-41,-24,25,-25,7,3,71,90,32,53,41,1,65,
-41,145,-23,13,35,-2,29,23,8,5,86,3,80,45,21,10,65,
-50,116,-7,3,22,-44,-12,-9,-4,-7,36,55,7,24,37,7,65,
45,142,-12,15,26,-8,15,-18,7,1,99,84,55,52,27,-10,65,
-28,162,12,11,-2,-17,-11,2,11,4,13,78,81,46,15,4,65,
-28,190,-3,-10,8,-33,-18,-9,-4,-10,-50,22,-39,22,16,-5,65,
-15,187,4,-5,45,6,7,3,-2,-5,33,34,-30,20,-10,-35,66,
-10,100,-3,-15,20,11,-10,-20,-13,-18,107,-79,57,11,39,-10,66,
15,206,6,-21,-6,-43,10,-11,-10,-13,91,36,-17,40,-7,-47,66,
-21,167,-3,-8,4,24,26,25,4,-1,123,98,-10,48,28,35,66,
27,132,17,4,-22,-20,16,7,12,8,40,86,45,33,14,44,66,
-2,134,-8,4,17,11,4,-14,7,5,28,75,27,48,46,29,66,
-30,174,10,8,55,-6,0,8,7,15,45,102,-9,69,21,17,67,
50,200,49,10,18,77,37,-15,15,14,25,113,72,52,20,18,67,
5,180,30,16,50,37,34,-2,17,14,70,59,50,37,40,-25,67,
10,197,-20,-27,-20,28,-26,-15,-12,-16,39,21,40,23,-16,0,67,
0,184,-45,-24,-14,22,-39,-17,-14,-18,49,63,20,14,-18,0,67,
11,171,15,-12,42,-4,-15,11,-5,-7,14,86,20,44,13,20,67,
29,199,-23,-14,-6,20,14,-33,-6,-9,105,22,81,-14,-31,-19,68,
48,124,-52,-22,-12,24,-4,-30,-13,-15,33,85,-24,-9,-41,41,68,
-24,160,-43,-29,-27,5,-33,-13,-18,-22,73,112,43,-24,-27,2,68,
-42,169,-6,-15,-7,-16,-12,25,-9,-13,61,-20,59,36,31,-30,68,
-66,115,-17,-14,-8,-31,-35,-1,-7,-10,33,7,18,1,-7,-38,68,
-25,172,-31,-18,22,17,6,3,-9,-10,42,77,-2,29,-11,-13,68,
12,122,-22,-11,-3,-9,-9,-9,0,-10,9,-47,37,32,-31,-20,69,
101,160,7,13,1,50,23,21,18,7,117,60,2,47,49,20,69,
-16,192,-37,-8,2,-24,-27,-26,-1,-7,60,32,32,4,2,-15,69,
-12,171,-26,-13,-2,12,-6,-31,-5,-5,101,-10,24,21,-13,-8,69,
-42,137,-41,-17,-50,-26,-7,-15,-3,-5,64,-59,31,30,14,-4,69,
-4,166,-8,-11,13,19,-21,-20,-3,-9,40,-43,26,42,5,-17,69,
-53,155,-4,-11,-34,8,-23,12,-4,-10,96,75,29,-20,-24,-45,70,
36,192,23,5,23,9,5,26,8,5,57,134,83,45,20,25,70,
46,198,11,14,-17,30,23,13,17,12,13,69,-10,33,7,42,70,
-18,195,26,26,18,-15,-2,11,26,20,88,62,68,75,50,-12,70,
-32,149,-18,8,33,12,-6,-4,12,8,46,7,-1,14,83,20,70,
3,147,-26,1,7,37,16,-3,12,8,47,37,52,29,7,8,70,
-32,176,-15,2,-17,-39,-17,6,10,3,76,21,41,38,-1,-37,71,
-10,97,-38,3,-19,-1,-13,1,12,19,60,44,73,36,21,-17,71,
46,179,-17,-13,24,-40,20,-16,-10,-14,85,-5,69,41,30,18,71,
-15,122,-30,-3,38,7,-12,-40,1,-5,38,3,-13,31,-19,-40,71,
10,69,-28,5,-18,-37,-18,-8,12,6,20,-5,12,37,-21,21,71,
-61,49,-12,-9,-15,-13,-8,-29,-3,-10,11,70,-7,-18,-42,-21,71,
-30,109,-22,-7,2,-9,-3,45,5,-1,28,-28,-3,-2,18,-37,72,
-14,78,-13,-5,-34,-19,-33,10,8,4,15,-7,-70,26,-26,22,72,
-90,35,4,-7,-30,-66,-26,-18,8,5,-37,45,9,4,-47,-29,72,
-15,52,-22,-17,-30,-11,-18,-20,-6,-6,45,21,13,5,-35,-29,72,
-34,79,-44,-30,-40,-46,-34,-35,-17,-21,25,-122,6,-5,-37,-31,72,
-59,40,-34,-11,-7,-23,-9,-18,0,-6,-6,2,-49,27,-22,-48,72,
-68,-54,-67,-37,-53,-24,-18,-21,-30,-34,-5,-143,-34,-13,-88,-47,73,
-10,-10,-37,-20,-72,-3,-28,-36,-9,-11,56,-62,-1,6,-26,-33,73,
-4,1,-21,-28,-78,-61,-29,20,-27,-28,-36,-89,-22,-12,-38,-48,73,
34,-4,7,-13,-33,-37,1,-24,-13,-14,-88,12,48,-15,-11,-51,73,
-34,18,-7,-17,-76,-27,-16,-16,-12,-15,-33,-70,-65,-38,-56,-40,73,
-78,-26,-28,-29,-42,5,-36,-66,-23,-30,-49,-39,-60,-14,-119,-53,73,
-88,3,-37,-19,-42,-58,-33,-60,-18,-23,-8,14,-41,-4,-46,-20,74,
-24,-24,-46,-8,-34,-36,-26,-47,-4,-7,42,-28,1,14,-10,-86,74,
-55,-103,-47,-34,-26,-34,-53,-36,-34,-37,11,-166,-94,-24,-61,-60,74,
-65,-75,-49,-31,-75,-24,-49,-54,-27,-33,-42,95,-64,-45,-41,-28,74,
-29,-125,-23,-16,-67,-28,-43,-32,-11,-25,-52,-93,-50,16,-26,-63,74,
-71,-81,-3,-17,-70,-32,-33,-38,-11,-15,-52,-61,-65,-16,12,-42,74,
-93,-90,-33,-19,-43,-30,-56,-11,-15,-19,-26,-105,-63,-28,-14,-21,75,
26,-58,-4,-5,-61,10,-11,-33,-2,-6,-34,82,-1,10,-37,-36,75,
-51,-128,-51,-16,-77,-19,-33,-33,-9,-17,-90,-85,-68,3,-44,-28,75,
-79,-130,-37,-24,-33,1,-29,-47,-17,-21,-60,-107,-65,-58,-61,-26,75,
-49,-151,-55,-14,-83,-7,-32,-27,-11,-16,-34,-16,-108,-12,-75,-57,75,
-76,-169,-22,-21,-78,-18,-29,-39,-15,-19,-50,-12,-25,-25,-24,-41,75,
-52,-123,-15,-21,-58,-32,-23,-36,-20,-23,-155,-42,-71,-27,-89,-50,76,
-92,-98,-24,-15,-41,-49,-53,-26,-7,-11,-57,-156,-30,-58,-58,5,76,
-46,-90,-51,-17,-53,0,-21,-49,-6,-11,-26,-34,-30,-16,-55,-20,76,
-46,-103,-46,-15,-31,-36,-32,-30,1,-7,14,32,-9,9,-77,-41,76,
-36,-211,-13,-30,-17,-30,-65,-66,-17,-28,-91,14,-76,-57,-76,-67,76,
-72,-98,-19,10,-45,-34,-29,-24,-4,-2,-116,-20,-53,23,6,-17,76,
-157,-119,-45,-10,-88,-54,-21,-27,-30,-27,-101,-109,-109,19,-62,-28,77,
-112,-172,-49,-20,-114,-86,-50,-33,-27,-23,-46,-171,4,-29,-64,-33,77,
-81,-235,-50,-22,-42,-67,-45,-36,-10,-6,-84,-79,-59,-1,-94,-33,77,
-74,-169,-65,-33,-33,-7,-71,-69,-26,-29,3,23,-46,-44,-77,-53,77,
-46,-135,-26,-21,-25,-68,-53,-34,-13,-23,-78,55,-28,-54,-67,-23,77,
-73,-154,-26,-17,-52,-48,-44,-35,-24,-20,-134,-63,-77,-30,1,-30,77,
-78,-240,-42,-21,-51,-63,-30,-35,-16,-27,-79,-87,-53,-43,-57,-48,78,
-48,-261,-34,-8,-65,-46,-44,-28,-4,-14,-22,42,-63,-39,-44,-40,78,
-36,-197,-18,3,6,-12,-18,-19,11,7,-48,-131,-57,0,-51,13,78,
-32,-226,-15,-2,-39,5,-25,-34,10,5,-49,-57,-69,-30,-16,-24,78,
-7,-180,-46,-25,-66,-66,-51,-63,-12,-16,-101,-81,-12,-4,-43,-56,78,
-84,-225,-50,-16,-61,-39,-49,-63,-20,-26,-140,-105,-49,-67,-71,-73,78,
-87,-264,-35,-15,-51,-60,-58,-42,-14,-21,-90,-66,-37,-25,-41,-30,79,
-14,-209,-1,4,-38,-57,-35,-30,3,-2,-82,-53,-59,-62,-5,-52,79,
-84,-219,-30,-18,-18,-86,-43,-25,-14,-16,-103,-151,-124,-12,-38,-72,79,
-95,-233,-23,-19,-37,-71,-23,-32,-16,-24,-130,-64,-93,-51,-64,-71,79,
-88,-211,-57,-24,-92,-68,-22,-47,-16,-26,-44,140,-71,-81,-56,-85,79,
-96,-281,-53,-38,-92,-79,-66,-61,-31,-39,-154,76,-128,-95,-56,-66,79,
-89,-254,-74,-44,-98,-69,-84,-79,-34,-42,-173,-185,-144,-96,-108,-88,80,
-73,-202,-49,-21,-97,-93,-43,-31,-15,-27,-93,-257,-117,-57,-45,-73,80,
-73,-299,-51,-30,-69,-67,-57,-50,-21,-29,-173,20,-114,-49,-103,-89,80,
-103,-298,-51,-15,-51,-85,-35,-41,-23,-21,-128,-120,-83,-107,-66,-77,80,
-52,-278,-44,-20,-97,-38,-48,-10,-16,-23,-106,-81,-136,-54,-90,-9,80,
-65,-285,-39,-25,-83,-65,-39,-45,-16,-25,-166,-82,-124,-89,-89,-93,80,
-99,-295,-47,-36,-78,-76,-55,-58,-30,-33,-87,-183,-46,-54,-81,-68,81,
-94,-234,-28,-27,-67,-97,-23,-46,-23,-31,-163,-15,-100,-87,-118,-80,81,
-91,-206,-59,-44,-80,-101,-64,-65,-40,-49,-113,-154,-127,-50,-102,-99,81,
-103,-265,-66,-38,-74,-83,-65,-53,-40,-51,-167,-78,-150,-69,-126,-72,81,
-108,-270,-54,-40,-83,-104,-78,-69,-36,-40,-212,-112,-124,-56,-86,-41,81,
-96,-263,-70,-38,-71,-48,-66,-49,-34,-42,-174,-282,-119,-84,-99,-94,81,
-68,-243,-20,-1,-27,-24,-21,-16,5,2,-113,-13,-67,-45,-19,-40,82,
-106,-267,-49,-32,-62,-80,-46,-55,-28,-34,-133,124,-117,-97,-37,-65,82,
-119,-267,-63,-42,-68,-87,-70,-58,-56,-45,-122,-267,-61,-86,-81,-76,82,
-128,-282,-67,-31,-116,-100,-51,-72,-37,-37,-100,-52,-86,-67,-73,-70,82,
-120,-225,-55,-35,-74,-101,-75,-52,-29,-32,-146,-119,-91,-86,-114,-60,82,
