-386,-113,-336,-227,-364,-369,-355,-301,-173,-200,-63,-147,-288,-31,-370,-307,210,
-121,-342,-67,-37,-135,-78,-51,-67,-40,-42,-208,-230,-73,-61,-106,-43,82,
-68,-263,-40,-31,-69,-63,-53,-47,-30,-43,-104,-177,-108,-15,-63,-67,83,
-88,-269,-39,-25,-98,-95,-50,-24,-34,-28,-95,-30,-112,-92,-94,-52,83,
-96,-282,-40,-32,-114,-99,-56,-57,-33,-37,-212,-8,-109,-81,-65,-90,83,
-83,-291,-77,-42,-112,-63,-64,-58,-42,-49,-63,-127,-124,-79,-88,-76,83,
-109,-238,-53,-32,-75,-105,-54,-41,-32,-36,-149,-166,-78,-68,-93,-79,83,
-109,-277,-60,-31,-89,-103,-50,-52,-25,-33,-141,-166,-81,-94,-97,-85,83,
-85,-196,-42,-34,-74,-64,-68,-61,-40,-36,-58,-243,-94,-105,-77,-95,84,
-116,-241,-35,-19,-80,-84,-54,-49,-29,-26,-227,-82,-114,-104,-33,-16,84,
-93,-292,-46,-39,-111,-81,-48,-32,-35,-41,-141,-220,-72,-90,-76,-53,84,
-98,-278,-66,-41,-109,-106,-61,-77,-36,-43,-166,-116,-135,-117,-76,-81,84,
-92,-298,-79,-67,-123,-134,-84,-86,-51,-58,-201,-76,-87,-92,-129,-99,84,
-106,-308,-96,-71,-110,-91,-89,-72,-65,-59,-180,-178,-141,-65,-109,-130,84,
-73,-244,-68,-48,-117,-108,-77,-70,-46,-41,-124,5,-124,-121,-134,-98,85,
-114,-285,-50,-38,-107,-46,-58,-51,-30,-29,-194,-26,-110,-118,-82,-51,85,
-105,-281,-59,-48,-57,-126,-66,-63,-32,-35,-97,-55,-122,-27,-135,-73,85,
-117,-278,-62,-52,-117,-124,-84,-79,-41,-46,-215,-150,-144,-122,-116,-111,85,
-99,-232,-44,-23,-76,-84,-44,-52,-16,-14,-201,-26,-43,-88,-92,-62,85,
-103,-265,-57,-21,-66,-47,-52,-52,-14,-19,-157,-120,-50,-65,-46,-91,85,
-103,-316,-40,-44,-103,-96,-82,-75,-41,-40,-183,-223,-137,-105,-98,-70,86,
-116,-238,-50,-31,-57,-68,-51,-63,-26,-21,-105,-68,-136,-135,-87,-39,86,
-105,-249,-40,-34,-47,-73,-49,-52,-23,-27,-162,-49,-118,-80,-92,-61,86,
-136,-268,-63,-27,-73,-54,-58,-66,-34,-26,-101,-121,-166,-54,-130,-62,86,
-76,-259,-51,-25,-104,-105,-76,-57,-23,-28,-142,-125,-137,-67,-77,-68,86,
-87,-264,-23,-22,-99,-55,-59,-49,-29,-28,-185,-37,-108,-50,-54,-19,86,
-145,-268,-59,-35,-79,-59,-73,-89,-53,-41,-128,-183,-128,-75,-94,-19,87,
-108,-262,-7,-27,-40,-70,-68,-61,-38,-30,-161,-108,-73,-90,-87,-64,87,
-115,-283,-68,-36,-109,-46,-68,-11,-34,-38,-96,-95,-93,-82,-78,-74,87,
-82,-238,-64,-35,-99,-92,-68,-26,-28,-31,-108,-32,-82,-115,-120,-59,87,
-89,-271,-39,-27,-64,-67,-60,-42,-26,-31,-105,-3,-120,-113,-71,-65,87,
-96,-271,-52,-31,-118,-61,-45,-46,-28,-32,-146,-172,-64,-100,-59,-96,87,
-87,-253,-22,-22,-79,-47,-47,-41,-25,-33,-166,-211,-164,-99,-90,-42,88,
-100,-284,-45,-31,-89,-82,-68,-39,-34,-39,-131,-204,-92,-115,-111,-65,88,
-123,-222,-55,-22,-88,-61,-28,-40,-24,-25,-107,-81,-106,-49,-72,-41,88,
-83,-276,-52,-43,-110,-82,-70,-75,-42,-40,-117,-165,-83,-118,-125,-93,88,
-57,-239,-66,-43,-59,-70,-69,-74,-35,-40,-160,-45,-122,-94,-78,-36,88,
-85,-266,-42,-32,-25,-35,-55,-58,-42,-29,-100,-93,-43,-34,-53,-46,88,
-81,-276,-80,-46,-67,-107,-58,-72,-60,-46,-137,-91,-100,-97,-118,-75,89,
-85,-226,-51,-20,-61,-78,-52,-56,-14,-21,-106,-23,-111,-103,-94,-37,89,
-84,-233,-43,-13,-98,-52,-38,-28,-34,-17,-176,-70,-105,-92,-77,-22,89,
-111,-317,-38,-27,-82,-93,-61,-63,-30,-27,-117,-35,-126,-88,-110,-56,89,
-153,-245,-59,-46,-89,-98,-72,-72,-48,-53,-163,-157,-61,-112,-124,-65,89,
-125,-242,-61,-34,-70,-68,-61,-61,-36,-39,-140,-158,-81,-92,-141,-44,89,
-103,-306,-25,-15,-51,-97,-33,-31,-17,-21,-133,-135,-109,-56,-102,-60,90,
-90,-223,-25,-5,-47,-17,-3,-3,-12,-7,-27,-117,-82,-68,-9,-22,90,
-84,-270,-50,-22,-83,-63,-42,-32,-20,-26,-145,-105,-106,-51,-85,-64,90,
-90,-262,-49,-45,-110,-84,-68,-65,-62,-44,-62,-126,-119,-135,-75,-88,90,
-113,-232,-45,-27,-108,-88,-61,-54,-36,-27,-127,-155,-123,-126,-45,-80,90,
-109,-237,-61,-39,-125,-68,-60,-73,-39,-36,-138,-55,-137,-96,-110,-102,90,
-69,-239,-69,-45,-101,-106,-47,-82,-32,-39,-70,-125,-147,-111,-101,-60,91,
-72,-232,-44,-18,-63,-64,-54,-46,-11,-18,-62,-94,-122,-39,-87,-32,91,
-98,-267,-67,-31,-88,-111,-73,-48,-26,-32,-153,-105,-96,-81,-102,-77,91,
-104,-246,-60,-42,-109,-85,-80,-37,-51,-42,-91,74,-113,-112,-49,-101,91,
-77,-243,-77,-48,-86,-61,-68,-73,-45,-45,-155,-168,-64,-101,-117,-88,91,
-25,-199,-47,-14,-28,-12,-53,1,-17,-14,-158,-55,-58,-28,-67,-82,91,
-57,-216,-58,-27,-98,-87,-60,-55,-32,-29,-135,25,-85,-125,-78,-84,92,
-73,-220,-29,-24,-74,-57,-43,-60,-12,-21,-170,-155,-59,-122,-98,-69,92,
-50,-238,-57,-30,-70,-85,-39,-62,-17,-24,-162,-139,-111,-73,-75,-42,92,
-58,-198,-42,-25,-62,-57,-44,-54,-19,-15,-132,-107,-79,-60,-83,-66,92,
-108,-219,-63,-49,-89,-65,-61,-75,-44,-42,-233,-171,-125,-106,-66,-80,92,
-96,-256,-46,-45,-95,-62,-59,-75,-35,-39,-141,-158,-88,-115,-66,-73,92,
-71,-237,-49,-24,-34,-55,-52,-44,-32,-15,-118,-9,-116,-51,-63,-32,93,
-96,-214,-45,-20,-81,-50,-25,-29,-28,-13,-182,-169,-90,-62,-47,-34,93,
-102,-226,-56,-31,-67,-78,-50,-27,-21,-27,-112,-5,-39,-95,-101,-87,93,
-81,-271,-35,-38,-66,-79,-52,-37,-23,-32,-67,-142,-80,-45,-90,-84,93,
-72,-222,-27,-31,-96,-88,-46,-41,-22,-24,-167,-189,-89,-9,-83,-41,93,
-76,-243,-55,-41,-94,-43,-79,-61,-44,-32,-92,-204,-73,-92,-103,-96,93,
-83,-202,-48,-33,-81,-51,-59,-56,-21,-24,-108,-48,-86,-75,-111,-60,94,
-78,-164,-37,-18,-58,-59,-52,-58,-22,-15,-40,27,-92,-43,-63,-2,94,
-90,-238,-18,-17,-51,-81,-45,-35,-12,-17,-94,-156,-74,-28,-34,-28,94,
-84,-222,-65,-31,-88,-62,-65,-85,-37,-35,-155,-20,-100,-25,-70,-50,94,
-98,-187,-53,-46,-85,-85,-68,-80,-51,-43,-108,-109,-71,-94,-65,-78,94,
-58,-180,-3,4,-45,-19,-23,-18,16,10,-42,-93,-60,-24,-36,9,94,
-69,-186,-37,-22,-83,-66,-61,-47,-8,-16,-52,-103,-81,-43,-64,-58,95,
-66,-189,-7,-3,-56,-57,-19,-11,-6,3,-90,-46,-44,-5,-35,-10,95,
-106,-261,-21,-24,-82,-40,-36,-54,-25,-17,-103,-74,-56,-90,-44,-40,95,
-36,-220,-35,-20,-69,-73,-25,-47,-7,-10,-26,-108,-52,-26,-13,-18,95,
-50,-181,-10,-28,-47,-75,-47,-33,-9,-13,-102,64,-47,-38,-53,-57,95,
-61,-177,-49,-22,-48,2,-29,-41,-4,-12,-79,-51,-40,-17,-34,-45,95,
-70,-224,-38,-23,-48,-4,-31,-40,-22,-22,-54,-75,-117,-26,-95,-73,96,
-134,-229,-57,-29,-113,-83,-48,-26,-43,-43,-93,-76,-112,-103,-81,-49,96,
-116,-264,-55,-35,-149,-49,-59,-46,-38,-31,-47,-41,-144,-88,-48,1,96,
-86,-173,-47,-33,-82,-79,-40,-36,-6,-6,-73,-169,-63,-63,-60,-14,96,
-81,-133,-42,-31,-61,-16,-45,-31,4,4,-53,-96,-87,-29,-86,-29,96,
-70,-227,-41,-50,-18,-66,-58,-46,-16,-21,-81,27,-55,-59,-102,-56,96,
-78,-186,-68,-54,-79,-75,-66,-67,-34,-39,-138,-167,-93,-48,-57,-60,97,
16,-156,-40,-8,24,-30,-13,-25,3,-4,-104,-103,-31,20,-17,-60,97,
-78,-204,-46,-26,-64,-75,-43,-40,-16,-24,-139,-85,-78,-26,-60,-80,97,
-53,-187,-31,-38,-57,-66,-70,-56,-30,-30,-133,-60,-26,-43,-53,-68,97,
-27,-149,-40,-33,-87,-76,-63,-22,-28,-30,1,-54,8,8,-73,-66,97,
-52,-173,-30,-28,-48,-46,-56,-14,-23,-27,-121,78,-65,-77,-39,-43,97,
-48,-142,-50,-28,-70,-53,-19,0,-21,-12,-8,-56,-28,-55,-4,-71,98,
-80,-206,-26,-7,-24,-61,-23,-21,4,-1,-53,-156,-70,17,-65,-47,98,
-91,-190,-54,-31,-72,-70,-45,-26,-17,-19,-44,-108,-89,-58,-104,-56,98,
-52,-135,-43,-10,-18,-35,-1,-33,-4,-3,-88,-83,-39,-33,-75,-16,98,
-76,-187,-45,-26,-38,-5,-53,-25,-30,-19,-91,-4,-50,-27,-77,-34,98,
-14,-133,-69,-44,-77,-48,-59,-51,-29,-34,-126,-136,-62,-33,-79,-82,98,
-56,-151,-46,-24,-57,-27,-52,-36,-12,-15,-126,-93,-4,-19,-38,-37,99,
-65,-170,-24,-31,-67,-27,-58,-38,-22,-25,-42,-26,-91,-17,-35,-22,99,
-69,-155,-50,-35,-47,1,-32,-40,-17,-23,-125,-188,-66,-36,-34,-55,99,
-63,-203,-55,-42,-50,-43,-41,-45,-28,-35,-110,-25,-99,-40,-67,-73,99,
-64,-183,-53,-39,-60,-75,-67,-44,-27,-32,-42,-111,-78,-36,-21,-64,99,
-46,-159,-51,-21,-77,-45,-39,-10,-10,-14,-70,-96,-75,-33,7,-34,99,
-45,-171,-27,-30,-34,-22,-49,-32,-11,-17,-106,-203,-59,-60,-86,-40,100,
-41,-132,-40,-28,-48,-41,-48,-15,-10,-17,-147,-105,-27,-68,-21,-76,100,
-50,-154,-2,-19,-45,-15,-19,-26,-6,-8,-66,-26,-14,-13,-59,-32,100,
-49,-171,-38,-37,-46,-80,-50,-7,-18,-24,-52,-75,-52,-8,-95,-57,100,
-75,-181,-14,-36,-55,-80,-36,-47,-29,-23,-108,-106,-78,-122,-70,-75,100,
-64,-158,-15,-26,-66,-64,-28,-51,-10,-16,-40,-59,-40,-25,-22,-61,100,
-85,-162,-29,-18,-24,-20,-36,-8,-12,-4,-13,-79,-51,-49,-59,-31,101,
-22,-132,-38,-13,-55,-39,-27,-32,-17,-12,-28,-96,-53,-27,-44,-63,101,
-52,-172,-38,-24,-43,-51,-36,-46,-16,-23,-77,24,-53,-16,-58,-53,101,
-59,-163,-22,-23,-9,-41,-34,-13,-21,-25,-64,20,-40,-9,-36,-95,101,
-24,-85,-39,-15,-52,-37,-28,-9,-10,-14,-66,-101,-39,-50,-24,-53,101,
-50,-90,4,-35,-68,-40,-44,-36,-31,-25,-27,-21,-53,16,-78,-46,101,
-65,-120,-29,-24,-31,-36,-22,-1,-14,-16,-48,65,6,32,-40,-15,102,
-40,-99,3,-12,-44,-52,-35,-2,-9,-14,-34,-62,-83,-16,-69,-27,102,
-74,-112,-13,-18,-39,-51,-31,-41,-5,-9,-89,-83,-40,0,-50,-28,102,
-18,-100,-39,-21,-67,-6,3,-51,-19,-14,85,-57,21,19,-73,-33,102,
-11,-89,-36,-19,-27,-22,-41,-31,-7,-13,-38,14,6,15,-53,-15,102,
1,-31,-7,-9,-43,-45,-16,-26,1,-8,-9,-13,-86,-44,-61,-37,102,
-4,-97,-19,-28,-20,-26,-37,-59,-10,-18,-29,-34,-57,7,27,-37,103,
0,-77,-14,-9,-23,20,-17,-19,5,-1,-32,-41,-27,-31,-32,-5,103,
-22,-127,17,2,-29,-53,-12,-30,13,6,-98,-17,-45,-1,-4,5,103,
-40,-83,-40,-12,-30,-48,-34,-26,-1,-5,-12,-135,-57,-2,-62,-26,103,
-30,-130,-12,-26,16,-11,-36,-25,-9,-15,20,65,-35,9,-18,-53,103,
-41,-115,-30,-27,-38,-46,-24,-39,-13,-20,16,-52,-22,-8,-52,-34,103,
13,-99,-18,-8,-61,-11,4,-30,9,4,-27,30,-9,-65,-48,-34,104,
7,-46,-34,-14,-16,-32,-31,-30,-1,-7,-12,36,-41,11,-13,-17,104,
-26,-21,-41,-17,-37,-20,6,-19,0,-8,1,30,-24,12,-48,-22,104,
-23,-7,0,-21,13,-33,-19,-26,-3,-8,-7,-45,26,27,-5,-1,104,
9,15,-12,-19,-22,-23,-39,-38,-1,-3,10,-112,-10,25,-2,12,104,
-21,-20,-24,-8,-11,18,-12,-34,13,10,-48,83,9,-31,-59,-28,104,
-39,20,-42,-29,-28,-8,-19,-32,-5,-13,34,-65,-26,-46,-85,-50,105,
33,33,-17,5,42,12,-12,-7,25,19,-37,44,-6,53,33,21,105,
-14,39,-9,-9,1,-26,-6,14,12,8,31,-42,10,-3,-28,-28,105,
-25,93,-2,-12,-4,-14,-10,2,4,0,-11,-6,36,26,17,-28,105,
5,146,-25,-14,-11,-42,-32,-16,-4,-7,103,-81,2,-11,-26,-50,105,
-41,144,-19,-8,9,-7,8,9,8,5,86,-17,13,50,12,-3,105,
50,114,-21,-24,-8,-19,8,-52,-5,-8,50,58,-26,19,-29,4,106,
40,123,13,3,32,45,29,24,13,13,60,-37,24,53,40,27,106,
-10,92,9,-11,-14,10,21,0,1,-1,19,34,33,14,-6,-14,106,
8,178,-20,-9,-16,-7,22,-2,3,-1,69,94,5,69,7,29,106,
-19,96,-18,-25,-2,-26,-16,-34,-8,-14,-32,126,-17,-11,12,-59,106,
-5,127,-12,-25,-34,0,-12,-4,-10,-16,33,75,5,24,-32,-28,106,
-17,133,-23,-20,-2,-44,-29,-9,-9,-12,-4,-61,-2,11,-9,-43,107,
-22,65,5,-2,22,10,21,-14,9,2,58,110,-1,1,-21,-17,107,
-21,80,3,-1,1,5,-2,25,5,-1,50,57,44,20,20,-2,107,
-2,70,13,-1,45,2,43,-5,10,5,71,53,11,86,11,-14,107,
21,159,4,10,-1,53,51,31,19,12,99,56,28,43,12,37,107,
7,70,-19,-7,5,-18,19,-16,5,-4,25,-16,18,41,48,-38,107,
-9,93,-1,-10,-23,-8,16,-7,-7,-13,28,46,39,0,29,-23,108,
6,139,42,15,19,15,16,23,20,18,67,119,30,81,67,32,108,
21,177,-12,-3,14,-13,-18,16,8,1,45,89,6,47,46,18,108,
35,167,22,-13,5,27,14,-27,-3,-10,-5,-39,-2,22,2,-3,108,
-29,108,-14,4,-53,-9,-7,48,8,3,102,12,-35,37,-16,-40,108,
-10,161,-17,-2,14,30,9,15,7,0,-27,-3,-12,65,31,-27,108,
3,161,21,-11,-26,11,24,4,1,-1,104,56,55,69,50,53,109,
31,161,-17,6,31,-1,-15,10,18,22,103,69,-17,17,2,-11,109,
-5,142,-28,-17,23,-48,36,-19,-1,-4,138,108,54,7,51,-5,109,
15,171,-3,-10,-2,-12,12,26,5,4,90,38,30,2,19,-9,109,
50,191,17,0,21,0,9,7,14,12,117,82,33,82,34,32,109,
13,185,-1,-1,60,28,19,-14,9,7,121,116,56,57,18,3,109,
55,129,22,-3,-3,48,1,-14,9,0,87,137,18,64,39,4,110,
40,183,52,12,29,53,9,9,20,15,121,83,83,62,70,11,110,
72,286,-16,7,49,58,-7,2,22,19,111,13,130,69,26,37,110,
26,263,-24,-6,-1,14,-2,9,6,6,108,118,79,48,30,36,110,
34,287,19,-5,-7,21,25,28,13,7,75,39,63,45,49,-13,110,
45,209,12,-1,43,37,-4,-14,7,5,59,57,30,54,32,-5,110,
42,257,10,4,18,51,36,-5,8,4,107,3,12,19,-27,47,111,
40,250,22,19,39,52,13,1,29,28,87,67,100,95,69,-12,111,
30,324,56,27,102,39,21,21,37,36,141,85,54,91,72,70,111,
-9,233,0,-2,62,28,-1,-4,4,0,122,82,91,69,3,45,111,
11,263,-4,1,20,31,12,-40,7,-1,152,81,63,73,30,31,111,
50,305,28,0,19,5,26,20,10,6,158,66,84,54,63,25,111,
34,301,25,4,51,34,21,2,11,11,139,131,96,60,86,39,112,
115,268,45,15,37,36,54,-1,20,19,142,112,131,33,69,46,112,
94,315,27,3,11,20,24,49,10,11,160,123,74,32,91,63,112,
103,314,-4,5,112,50,46,33,6,3,171,128,95,78,58,43,112,
99,320,46,-6,41,31,42,4,0,-3,116,88,122,66,32,35,112,
54,309,-19,-6,89,13,3,15,0,-1,116,139,102,46,76,80,112,
133,300,17,-17,35,55,35,-4,-12,-13,136,114,86,55,78,20,113,
112,344,35,18,83,72,35,49,21,26,145,127,144,77,122,93,113,
89,323,12,-6,107,17,6,1,5,3,127,40,113,57,62,56,113,
43,298,-5,-3,50,17,15,44,11,13,112,129,78,99,40,95,113,
88,335,68,4,58,82,52,60,12,15,150,143,115,67,69,18,113,
177,313,45,26,46,92,14,67,17,15,172,160,95,76,59,75,113,
165,324,35,6,51,16,18,52,17,18,180,200,129,79,140,96,114,
99,325,19,8,95,71,62,15,28,27,132,58,138,91,109,45,114,
140,313,9,5,74,96,33,26,22,22,157,108,72,81,105,52,114,
141,329,50,7,87,63,39,38,22,24,149,93,124,58,62,90,114,
142,330,7,-2,101,70,17,60,12,13,179,90,144,81,61,101,114,
188,329,11,-1,62,69,50,29,9,8,115,118,134,37,153,70,114,
129,346,80,19,120,33,81,100,30,28,177,147,118,100,150,115,115,
173,340,55,20,107,84,61,40,35,34,165,210,143,100,141,90,115,
191,333,-6,-7,99,114,29,18,9,5,145,153,62,65,62,2,115,
178,336,47,18,52,91,60,74,2,8,92,101,150,69,100,50,115,
175,321,37,26,56,100,65,56,-3,6,149,147,74,85,166,102,115,
162,306,13,22,146,116,43,38,10,22,134,88,102,95,124,98,115,
162,343,48,29,115,147,108,42,39,46,175,139,91,97,135,82,116,
222,355,38,33,149,129,76,39,58,62,227,218,210,123,184,71,116,
395,359,56,13,222,112,68,89,42,42,210,195,173,102,117,73,116,
258,333,-4,-3,175,67,25,48,9,7,162,150,136,51,111,68,116,
187,335,31,5,191,83,55,67,14,11,186,76,122,59,167,103,116,
249,337,24,10,173,41,96,29,22,21,211,193,197,78,145,76,116,
197,314,24,20,105,94,118,91,17,20,195,126,148,87,95,121,117,
261,348,72,32,145,144,75,66,41,38,182,142,196,98,154,129,117,
234,333,43,7,122,28,43,34,24,23,151,165,97,67,109,52,117,
173,322,16,1,94,85,49,84,20,19,183,96,169,78,107,55,117,
197,312,79,3,104,122,52,50,12,12,165,183,192,45,156,112,117,
242,312,36,-3,198,91,52,30,13,11,184,199,161,73,121,114,117,
218,323,65,18,141,118,64,79,35,34,203,106,147,104,201,128,118,
188,305,54,11,133,91,99,59,23,31,193,217,164,87,155,105,118,
271,314,98,22,156,60,77,28,19,26,152,158,187,74,137,96,118,
281,317,72,8,126,118,80,54,16,25,182,193,157,57,148,95,118,
277,335,73,27,206,159,103,76,35,42,178,150,241,101,193,101,118,
320,334,58,29,152,46,68,45,40,48,167,100,167,111,217,102,118,
294,308,-9,10,207,138,29,62,16,23,180,157,171,86,148,77,119,
319,312,72,31,160,163,62,54,39,44,193,147,254,100,151,105,119,
376,318,60,18,118,121,60,92,27,35,158,190,130,85,191,119,119,
393,317,93,21,143,102,98,97,30,32,193,160,232,84,146,150,119,
424,308,85,13,161,66,105,90,20,22,171,219,195,83,152,89,119,
439,302,78,8,196,153,62,72,17,18,153,267,261,72,205,73,119,
450,317,89,37,224,118,83,92,33,37,135,257,276,91,208,85,120,
415,319,73,34,232,141,49,94,32,33,214,178,202,98,146,118,120,
454,316,97,23,239,136,24,76,26,27,198,186,207,93,166,145,120,
459,318,110,30,234,204,106,104,33,37,182,225,221,87,181,111,120,
453,304,66,15,230,165,30,89,18,29,179,246,238,64,159,117,120,
434,301,48,16,226,92,66,125,19,20,216,195,200,77,157,114,120,
478,305,49,22,179,206,95,47,24,28,222,235,234,89,233,174,121,
438,296,96,53,242,181,80,83,26,37,205,243,241,89,215,176,121,
452,297,105,36,250,190,87,79,20,23,191,238,216,91,223,102,121,
508,282,89,7,265,110,112,113,14,24,190,266,221,73,248,158,121,
494,300,58,25,196,234,133,98,33,36,176,181,215,92,287,194,121,
440,294,81,17,259,215,76,135,26,50,220,191,188,93,246,194,121,
467,283,123,8,269,211,88,117,17,25,206,236,200,65,255,161,122,
490,313,91,45,342,214,183,155,43,52,226,260,329,102,311,213,122,
483,301,122,26,347,178,124,175,32,42,219,255,209,91,251,179,122,
500,291,108,13,245,227,121,106,24,39,190,215,252,85,149,175,122,
486,298,112,47,251,181,106,129,35,27,164,218,303,75,256,152,122,
516,317,87,47,317,187,134,156,38,74,208,317,345,89,338,228,122,
485,304,119,39,305,258,146,106,40,54,210,245,320,97,210,180,123,
517,306,102,42,325,216,138,114,34,37,228,273,277,100,245,197,123,
513,291,96,38,260,217,100,108,15,34,182,232,245,80,193,213,123,
497,302,99,58,258,190,99,112,22,39,187,203,288,94,279,218,123,
490,308,125,51,309,184,114,111,33,38,207,254,265,83,246,158,123,
492,303,117,30,298,201,59,169,44,50,204,262,216,98,238,180,123,
481,307,82,49,299,200,144,142,39,43,211,222,257,105,238,205,124,
509,301,126,57,315,228,138,146,39,41,195,310,264,101,288,186,124,
483,310,110,43,276,195,83,158,50,58,222,232,304,106,270,147,124,
505,296,81,22,283,205,122,101,24,42,158,243,307,83,229,159,124,
463,282,101,21,294,230,137,109,18,30,211,192,254,72,236,167,124,
480,287,139,36,299,215,89,97,25,39,210,193,290,94,281,166,124,
456,272,69,13,268,125,69,173,8,13,180,230,167,82,321,148,125,
469,291,71,40,268,157,88,154,19,27,169,220,236,99,210,181,125,
445,278,79,20,259,156,91,112,21,20,200,212,247,68,171,188,125,
412,269,39,30,202,186,81,85,9,10,173,177,255,79,250,167,125,
455,277,89,17,237,121,68,81,10,10,181,232,173,79,158,155,125,
415,260,97,7,201,141,78,95,1,3,155,82,153,54,234,147,125,
431,253,52,-8,190,173,42,116,-4,-5,159,158,188,47,233,152,126,
449,275,54,22,259,146,87,60,16,20,144,171,272,71,208,113,126,
380,254,47,-10,208,147,76,48,-7,7,149,236,230,35,195,116,126,
412,259,58,10,212,185,84,46,9,10,148,167,205,59,223,142,126,
387,251,37,16,136,151,43,52,1,13,100,144,188,46,276,151,126,
394,259,49,4,187,152,101,23,18,21,163,161,252,62,115,150,126,
348,246,100,16,90,172,43,78,12,29,144,173,145,60,211,103,127,
304,281,109,38,167,114,82,108,31,47,136,167,211,101,185,101,127,
337,243,38,-2,147,78,57,96,-2,9,62,123,65,39,160,81,127,
318,243,17,-8,178,118,59,70,-5,-5,108,213,144,59,109,111,127,
261,242,16,5,112,90,53,3,-8,-9,100,177,128,52,82,107,127,
239,239,61,-5,143,145,59,77,-7,-7,119,150,162,62,118,128,127,
176,243,22,2,111,38,17,9,6,2,154,152,105,70,65,4,128,
164,248,38,6,125,102,52,16,8,10,118,154,138,28,41,106,128,
192,230,21,3,49,83,64,17,-5,5,163,94,153,52,89,45,128,
96,232,52,-11,89,59,43,16,-8,-4,133,127,114,51,125,-8,128,
115,213,-40,-25,76,35,21,-23,-23,-23,141,101,37,19,12,49,128,
78,215,8,-16,49,89,-25,-2,-25,-16,115,117,46,26,22,24,128,
5,213,17,-8,43,14,-28,9,-17,-8,128,64,62,12,40,49,129,
105,232,31,-8,67,43,17,27,-5,-9,80,47,106,50,85,40,129,
12,222,11,-1,54,24,-3,-10,-1,-7,104,117,69,29,44,15,129,
47,215,26,-8,-7,12,-10,11,-10,-12,88,77,-3,44,23,32,129,
33,234,-12,12,44,79,78,27,14,8,89,75,46,59,23,6,129,
20,225,30,2,20,27,-3,-19,-7,-10,85,102,48,20,40,-42,129,
-18,198,19,-23,21,-14,-29,-36,-22,-29,57,57,30,11,55,-44,130,
-89,196,19,1,46,-21,-10,-25,6,2,78,57,74,20,63,4,130,
-44,200,-1,-16,38,21,-4,-47,-11,-16,71,-11,6,41,22,6,130,
-23,170,-23,-17,-4,-73,-42,-40,-22,-29,27,-106,61,-4,55,-38,130,
-47,166,-14,-43,-53,-28,-47,-41,-41,-45,42,-100,-15,12,-51,-18,130,
-91,170,-2,-25,-7,-2,-53,-44,-21,-28,48,34,7,5,3,-24,130,
-103,161,-14,-17,-4,-4,-43,9,-15,-16,62,-41,68,5,-11,27,131,
-59,184,-11,-11,-21,-15,-36,-1,-9,-11,18,-95,6,25,-67,-8,131,
-72,161,-48,-29,13,-88,-41,-79,-27,-31,33,193,-26,-1,-39,25,131,
-80,101,-11,-26,-53,-39,1,-41,-20,-27,-24,-13,54,-22,-7,-7,131,
-77,82,-33,-35,-55,27,-45,-48,-23,-29,59,-65,-19,-10,-6,-29,131,
-75,119,-3,-27,-53,-11,-16,-40,-20,-22,9,-14,-37,-33,-104,-64,131,
-107,121,-57,-25,-69,-22,-45,-15,-17,-22,-30,69,-5,-5,-89,-47,132,
-109,146,-23,-32,-95,-58,-54,-49,-27,-29,-59,26,-71,-29,-22,-10,132,
-62,105,18,-20,-45,43,-13,-39,-12,-16,22,55,-17,33,8,-9,132,
-97,123,-19,-12,-8,-66,-43,-45,-5,-9,9,-64,-5,-14,-46,-47,132,
-140,99,19,-1,-41,-11,-10,-16,-1,0,30,-42,-17,8,11,-82,132,
-134,85,-3,-1,-24,-12,-27,15,-4,-2,7,-87,-7,22,-25,-16,132,
