,time_15ch,diff_15ch,nearest_idx,time_lizmil,diff_lizmil
0,52510.048,0.7039999999979045,0,52510.697035881436,0.5538221528861155
1,52510.68,0.6319999999977881,0,52510.697035881436,0.5538221528861155
7,52513.852,0.5499999999956344,0,52510.697035881436,0.5538221528861155
2,52511.238,0.5579999999972642,4,52513.31794071763,0.5538221528861156
6,52513.302,0.34600000000500586,4,52513.31794071763,0.5538221528861156
3,52511.998,0.7600000000020373,1,52511.46146645866,0.7644305772230888
4,52512.434,0.4360000000015134,2,52511.89048361935,0.4290171606864277
5,52512.956,0.521999999997206,3,52512.764118564744,0.8736349453978156
8,52514.506,0.6540000000022701,5,52513.96536661467,0.6474258970358813
9,52515.316,0.8099999999976717,6,52514.77659906397,0.8112324492979726
10,52516.154,0.838000000003376,7,52515.619032761315,0.8424336973478939
11,52516.824,0.6699999999982538,8,52516.289859594384,0.6708268330733222
12,52517.414000000004,0.5900000000037835,9,52516.874882995326,0.5850234009360378
13,52518.062,0.6479999999937718,14,52519.76099843994,0.6552262090483616
17,52520.298,0.6620000000038999,14,52519.76099843994,0.6552262090483616
14,52518.554000000004,0.49200000000564614,12,52518.52854914197,0.5070202808112327
15,52519.062,0.5079999999943539,12,52518.52854914197,0.5070202808112327
16,52519.636,0.5740000000005239,13,52519.10577223089,0.5772230889235566
18,52521.002,0.7039999999979045,16,52520.993447737914,0.6084243369734796
19,52521.520000000004,0.5180000000036671,17,52521.718876755076,0.7254290171606854
20,52522.248,0.727999999995518,17,52521.718876755076,0.7254290171606854
21,52522.82,0.5720000000001164,18,52522.28829953198,0.5694227769110771
22,52523.182,0.36200000000098953,19,52522.92792511701,0.6396255850234009
23,52523.838,0.6560000000026776,22,52524.96380655227,0.6552262090483616
24,52525.090000000004,1.2520000000004075,22,52524.96380655227,0.6552262090483616
25,52525.492,0.4019999999945867,23,52525.57223088924,0.6084243369734779
26,52526.346,0.8539999999993597,24,52526.227457098285,0.6552262090483616
27,52527.23,0.8840000000054715,26,52527.52230889236,0.8190327613104529
28,52527.598,0.36799999999493593,26,52527.52230889236,0.8190327613104529
29,52528.048,0.4500000000043656,27,52528.00592823713,0.4836193447737891
30,52528.738,0.6899999999950523,28,52528.60655226209,0.6006240249610002
31,52529.434,0.6960000000035507,30,52529.82340093604,0.7020280811232453
32,52530.344000000005,0.9100000000034925,31,52530.424024961,0.6006240249609966
33,52531.162000000004,0.8179999999993015,32,52531.03244929798,0.6084243369734779
34,52531.554000000004,0.3919999999998254,33,52531.69547581903,0.6630265210608428
35,52532.21,0.6559999999954016,33,52531.69547581903,0.6630265210608428
36,52532.996,0.7860000000000582,34,52532.483307332295,0.7878315132605316
37,52533.686,0.6900000000023283,36,52533.84056162247,0.6864274570982829
38,52534.186,0.5,36,52533.84056162247,0.6864274570982829
39,52534.758,0.5720000000001164,37,52534.55819032762,0.7176287051482042
40,52535.07,0.31199999999807915,37,52534.55819032762,0.7176287051482042
41,52536.29,1.2200000000011642,38,52535.775039001564,1.2168486739469593
42,52537.15,0.8600000000005821,41,52537.38190327613,0.5538221528861165
43,52537.896,0.7459999999991851,42,52538.06833073323,0.6864274570982829
44,52538.576,0.680000000000291,42,52538.06833073323,0.6864274570982829
45,52539.23,0.6540000000022701,43,52538.71575663027,0.6474258970358804
46,52539.854,0.6239999999961583,44,52539.33978159127,0.6240249609984403
47,52540.55,0.6960000000035507,45,52540.04180967239,0.7020280811232453
48,52541.074,0.5239999999976135,50,52542.69391575663,0.5304212168486728
52,52543.204,0.5239999999976135,50,52542.69391575663,0.5304212168486728
49,52541.672,0.5979999999981374,47,52541.15725429018,0.6006240249609966
50,52542.090000000004,0.4180000000051223,48,52541.57847113885,0.4212168486739465
51,52542.68,0.5899999999965075,49,52542.16349453978,0.5850234009360378
53,52543.696,0.49200000000564614,51,52543.18533541342,0.4914196567862703
54,52544.122,0.42599999999947613,52,52543.60655226209,0.42121684867395004
55,52544.728,0.6059999999997672,53,52544.21497659907,0.6084243369734779
56,52545.122,0.39400000000023283,54,52544.6127925117,0.39781591263650995
57,52545.826,0.7039999999979045,55,52545.32262090484,0.709828393135723
58,52546.514,0.6880000000019209,56,52546.009048361935,0.6864274570982829
59,52547.022000000004,0.5080000000016298,57,52546.51606864275,0.5070202808112327
60,52547.752,0.7299999999959255,62,52549.76099843994,0.7332293291731631
64,52550.258,0.728000000002794,62,52549.76099843994,0.7332293291731631
61,52548.366,0.614000000001397,59,52547.857722308894,0.6084243369734779
62,52549.07,0.7039999999979045,60,52548.56755070203,0.709828393135723
63,52549.53,0.4599999999991269,61,52549.02776911077,0.46021840873635256
65,52550.8,0.5420000000012806,63,52550.2992199688,0.5382215288611576
66,52551.21,0.4099999999962165,64,52550.70483619345,0.4056162246489876
67,52551.874,0.6640000000043074,65,52551.37566302653,0.6708268330733205
68,52552.724,0.8499999999985448,66,52552.22589703588,0.8502340093603706
69,52553.356,0.6319999999977881,67,52552.857722308894,0.6318252730109251
70,52553.93,0.5740000000005239,68,52553.42714508581,0.5694227769110753
71,52554.65,0.7200000000011642,69,52554.15257410297,0.7254290171606854
72,52555.306000000004,0.6560000000026776,70,52554.80780031202,0.6552262090483651
73,52555.83,0.5239999999976135,71,52555.33042121685,0.5226209048361881
74,52556.46,0.6299999999973807,72,52555.962246489864,0.6318252730109251
77,52558.156,0.6300000000046566,72,52555.962246489864,0.6318252730109251
75,52557.026,0.565999999998894,73,52556.53166926678,0.5694227769110753
76,52557.526,0.5,74,52557.03868954758,0.5070202808112327
78,52558.714,0.5579999999972642,76,52558.21653666147,0.5538221528861129
79,52559.14,0.42599999999947613,77,52558.645553822156,0.4290171606864277
80,52559.72,0.5800000000017462,78,52559.222776911076,0.5772230889235601
83,52561.564,0.5799999999944703,78,52559.222776911076,0.5772230889235601
81,52560.352,0.6319999999977881,80,52560.494227769115,0.6318252730109251
82,52560.984000000004,0.6320000000050641,80,52560.494227769115,0.6318252730109251
84,52561.950000000004,0.386000000005879,82,52561.46146645866,0.3900156006240252
85,52562.582,0.6319999999977881,83,52562.093291731675,0.6318252730109251
86,52563.186,0.6039999999993597,84,52562.69391575663,0.6006240249609931
87,52563.622,0.4360000000015134,85,52563.13073322933,0.43681747269891247
88,52564.292,0.6699999999982538,86,52563.801560062406,0.6708268330733205
89,52564.882,0.5899999999965075,87,52564.394383775354,0.5928237129485154
90,52565.44,0.5580000000045402,88,52564.94820592824,0.55382215288612
91,52566.086,0.6460000000006403,89,52565.59563182528,0.6474258970358804
92,52566.562,0.47599999999511056,90,52566.071450858035,0.4758190327613079
93,52567.136,0.5740000000005239,91,52566.64867394696,0.5772230889235601
94,52567.742,0.6059999999997672,92,52567.25709828393,0.6084243369734779
95,52568.366,0.6240000000034343,93,52567.88112324493,0.6240249609984403
96,52569.020000000004,0.6540000000022701,94,52568.53634945398,0.6552262090483651
97,52569.496,0.47599999999511056,95,52569.01216848674,0.4758190327613079
98,52570.044,0.5480000000025029,96,52569.55819032762,0.5460218408736353
99,52570.708,0.6639999999970314,97,52570.22901716069,0.6708268330733205
100,52571.274,0.565999999998894,98,52570.790639625586,0.5616224648985977
101,52571.854,0.5800000000017462,99,52571.36786271451,0.5772230889235601
102,52572.37,0.5160000000032596,100,52571.88268330733,0.5148205928237104
103,52572.764,0.39400000000023283,101,52572.280499219974,0.39781591263650284
104,52573.338,0.5740000000005239,102,52572.857722308894,0.5772230889235601
106,52574.524,0.5799999999944703,102,52572.857722308894,0.5772230889235601
105,52573.944,0.6059999999997672,103,52573.45834633386,0.6006240249610002
107,52575.14,0.6160000000018044,105,52574.659594383775,0.6162246489859626
108,52575.894,0.7540000000008149,106,52575.41622464899,0.7566302652106032
109,52576.458,0.5639999999984866,107,52575.977847113885,0.5616224648985906
110,52576.878000000004,0.42000000000552973,108,52576.39906396256,0.42121684867395004
111,52577.516,0.6379999999990105,109,52577.03868954758,0.6396255850233956
114,52579.744,0.6379999999990105,109,52577.03868954758,0.6396255850233956
112,52578.384,0.8679999999949359,110,52577.91232449298,0.8736349453978249
113,52579.106,0.7220000000015716,111,52578.63775351014,0.7254290171606783
115,52580.432,0.6880000000019209,113,52579.95600624025,0.6864274570982758
116,52581.072,0.6399999999994179,114,52580.59563182528,0.6396255850234098
117,52581.768000000004,0.6960000000035507,115,52581.2976599064,0.7020280811232453
118,52582.44,0.6719999999986612,120,52584.58939157567,0.6708268330733205
119,52583.104,0.6639999999970314,118,52583.29453978159,0.6630265210608428
120,52583.766,0.6620000000038999,118,52583.29453978159,0.6630265210608428
122,52585.054000000004,0.6660000000047148,118,52583.29453978159,0.6630265210608428
121,52584.388,0.6219999999957508,119,52583.91856474259,0.6240249609984403
123,52585.8,0.7459999999991851,121,52585.33042121685,0.7410296411856478
124,52586.462,0.661999999996624,122,52585.993447737914,0.6630265210608428
125,52587.028,0.565999999998894,123,52586.56287051483,0.5694227769110682
129,52589.952,0.5719999999928405,123,52586.56287051483,0.5694227769110682
126,52587.634,0.6059999999997672,124,52587.171294851796,0.608424336973485
127,52588.24,0.6059999999997672,124,52587.171294851796,0.608424336973485
128,52589.380000000005,1.1400000000066939,127,52589.487987519504,0.5616224648985906
130,52590.388,0.4360000000015134,128,52589.9248049922,0.43681747269890536
131,52591.156,0.7680000000036671,129,52590.68923556943,0.764430577223095
132,52591.928,0.771999999997206,129,52590.68923556943,0.764430577223095
133,52592.41,0.4820000000036089,131,52591.94508580343,0.4758190327613079
134,52593.008,0.5979999999981374,132,52592.545709828395,0.6006240249609931
135,52593.532,0.5239999999976135,133,52593.06833073323,0.5226209048362023
136,52594.148,0.6160000000018044,134,52593.68455538222,0.6162246489859626
138,52595.31,0.6219999999957508,134,52593.68455538222,0.6162246489859626
137,52594.688,0.5400000000008731,140,52597.67831513261,0.5382215288611576
141,52597.588,0.934000000001106,140,52597.67831513261,0.5382215288611576
139,52595.958,0.6480000000010477,137,52595.50202808113,0.6474258970358733
140,52596.654,0.6960000000035507,138,52596.196255850235,0.6942277691107677
142,52598.136,0.547999999995227,141,52598.32574102964,0.6474258970358733
143,52598.784,0.6480000000010477,141,52598.32574102964,0.6474258970358733
144,52599.268000000004,0.48400000000401633,142,52598.80936037442,0.48361934477379975
145,52599.840000000004,0.5720000000001164,143,52599.378783151325,0.5694227769110682
146,52600.626000000004,0.7860000000000582,145,52600.790639625586,0.6162246489859626
147,52601.242,0.6159999999945285,145,52600.790639625586,0.6162246489859626
148,52601.994,0.7520000000004075,146,52601.53946957878,0.7488299531981255
149,52602.528,0.5339999999996508,147,52602.07769110765,0.5382215288611576
150,52603.216,0.6880000000019209,148,52602.764118564744,0.6864274570982758
154,52606.132,0.6859999999942374,148,52602.764118564744,0.6864274570982758
151,52603.928,0.7119999999995343,149,52603.47394695788,0.709828393135723
152,52604.684,0.7560000000012224,150,52604.23057722309,0.7566302652106174
153,52605.446,0.7620000000024447,150,52604.23057722309,0.7566302652106174
155,52606.772000000004,0.6400000000066939,153,52606.321060842434,0.6396255850233956
156,52607.24,0.46799999999348074,154,52606.78907956318,0.4680187207488302
157,52607.894,0.6540000000022701,155,52607.44430577223,0.6552262090483651
158,52608.452,0.5579999999972642,156,52608.00592823713,0.5616224648985906
159,52608.984000000004,0.5320000000065193,157,52608.53634945398,0.5304212168486799
160,52610.164000000004,1.180000000000291,158,52609.721996879874,1.1856474258970309
161,52610.646,0.4819999999963329,159,52610.19781591264,0.4758190327613079
162,52611.394,0.7479999999995925,160,52610.946645865835,0.7488299531981397
163,52612.048,0.6540000000022701,161,52611.60187207488,0.6552262090483509
164,52612.68,0.6319999999977881,162,52612.233697347896,0.6318252730109322
165,52613.366,0.6860000000015134,163,52612.920124804994,0.6864274570982758
166,52613.884,0.5179999999963911,164,52613.43494539782,0.5148205928237104
167,52614.506,0.6220000000030268,165,52614.05897035882,0.6240249609984403
168,52615.04,0.5339999999996508,166,52614.597191887675,0.5382215288611576
169,52615.628000000004,0.588000000003376,167,52615.182215288616,0.5850234009360378
170,52616.152,0.5239999999976135,168,52615.70483619345,0.5226209048361881
171,52616.964,0.8119999999980791,169,52616.52386895476,0.8190327613104529
172,52617.57,0.6059999999997672,170,52617.124492979725,0.6006240249610073
173,52618.266,0.6960000000035507,171,52617.826521060844,0.7020280811232453
176,52620.11,0.7039999999979045,171,52617.826521060844,0.7020280811232453
174,52618.724,0.45799999999871943,172,52618.27893915757,0.4524180967238607
175,52619.406,0.6820000000006985,173,52618.96536661467,0.68642745709829
177,52620.748,0.6379999999990105,175,52620.31482059283,0.6396255850233956
178,52621.412000000004,0.6640000000043074,176,52620.977847113885,0.6630265210608428
179,52622.06,0.6479999999937718,177,52621.625273010926,0.6474258970358875
180,52622.78,0.7200000000011642,178,52622.342901716074,0.7176287051482007
181,52623.256,0.4760000000023865,179,52622.81872074883,0.4758190327613221
182,52623.894,0.6379999999990105,180,52623.45834633386,0.6396255850233956
183,52624.51,0.6160000000018044,181,52624.07457098284,0.6162246489859626
184,52625.090000000004,0.5800000000017462,182,52624.65179407177,0.5772230889235459
185,52625.804000000004,0.7139999999999418,184,52626.133853354135,0.7566302652106032
186,52626.566,0.7619999999951688,184,52626.133853354135,0.7566302652106032
187,52627.312,0.7459999999991851,185,52626.88268330733,0.7488299531981397
188,52628.114,0.8020000000033178,186,52627.67831513261,0.7956318252730057
189,52628.744,0.6299999999973807,187,52628.31014040562,0.631825273010918
190,52629.376000000004,0.6320000000050641,188,52628.94976599064,0.6396255850234098
191,52629.868,0.4919999999983702,190,52630.02620904837,0.5928237129485154
192,52630.458,0.5899999999965075,190,52630.02620904837,0.5928237129485154
193,52630.998,0.5400000000008731,191,52630.56443057723,0.5382215288611576
194,52631.62,0.6220000000030268,192,52631.18845553823,0.6240249609984403
195,52632.332,0.7119999999995343,194,52632.608112324495,0.709828393135723
196,52633.038,0.705999999998312,194,52632.608112324495,0.709828393135723
197,52633.67,0.6319999999977881,195,52633.23993759751,0.631825273010918
198,52634.316,0.6460000000006403,196,52633.88736349454,0.6474258970358875
200,52635.536,0.6480000000010477,196,52633.88736349454,0.6474258970358875
199,52634.888,0.5720000000001164,197,52634.456786271454,0.5694227769110825
201,52636.1,0.5639999999984866,199,52635.6736349454,0.5616224648986048
202,52636.814,0.7139999999999418,200,52636.39126365055,0.7176287051482007
203,52637.732,0.9180000000051223,201,52637.311700468024,0.9204368174727051
204,52638.42,0.6879999999946449,203,52638.66895475819,0.6786271450858123
205,52639.092000000004,0.6720000000059372,203,52638.66895475819,0.6786271450858123
206,52639.664000000004,0.5720000000001164,204,52639.238377535105,0.5694227769110682
207,52640.484000000004,0.819999999999709,205,52640.06521060843,0.8268330733229448
208,52641.19,0.705999999998312,207,52641.46926677068,0.7020280811232453
209,52641.894,0.7039999999979045,207,52641.46926677068,0.7020280811232453
210,52642.532,0.6379999999990105,208,52642.108892355696,0.6396255850233956
212,52643.788,0.6419999999998254,208,52642.108892355696,0.6396255850233956
211,52643.146,0.614000000001397,209,52642.72511700468,0.6162246489859626
213,52644.556000000004,0.7680000000036671,211,52644.144773790955,0.7722308892355727
214,52645.072,0.5159999999959837,213,52645.463026521065,0.8112324492979894
215,52645.876000000004,0.8040000000037253,213,52645.463026521065,0.8112324492979894
216,52646.522000000004,0.6460000000006403,217,52648.10733229329,0.6474258970359017
219,52648.522000000004,0.6480000000010477,217,52648.10733229329,0.6474258970359017
217,52647.096,0.5739999999932479,215,52646.67987519501,0.5772230889235459
218,52647.874,0.7780000000057044,216,52647.45990639626,0.7800312012480504
220,52649.128000000004,0.6059999999997672,218,52648.957566302655,0.8502340093603493
221,52649.546,0.4179999999978463,219,52649.441185647425,0.48361934477381396
222,52650.48,0.934000000001106,221,52650.728237129486,0.6630265210608286
223,52651.136,0.6559999999954016,226,52654.00436817473,0.6552262090483509
228,52654.412000000004,0.6560000000026776,226,52654.00436817473,0.6552262090483509
224,52651.906,0.7700000000040745,222,52651.49266770671,0.764430577223095
225,52652.462,0.5559999999968568,223,52652.05429017161,0.5616224648985906
226,52653.036,0.5740000000005239,224,52652.63151326053,0.5772230889235459
227,52653.756,0.7200000000011642,225,52653.34914196568,0.7176287051482291
229,52655.052,0.6399999999994179,227,52654.65179407177,0.6474258970358733
230,52655.724,0.6719999999986612,228,52655.32262090484,0.6708268330733347
231,52656.354,0.6299999999973807,229,52655.95444617785,0.631825273010918
232,52657.042,0.6880000000019209,231,52657.093291731675,0.6162246489859626
233,52657.494,0.45199999999749707,232,52657.65491419657,0.5616224648985906
234,52658.05,0.5560000000041327,232,52657.65491419657,0.5616224648985906
235,52658.542,0.4919999999983702,234,52658.87956318253,0.7410296411856336
236,52659.278,0.7359999999971478,237,52660.90764430578,0.733229329173156
239,52661.302,0.7300000000032014,237,52660.90764430578,0.733229329173156
237,52659.950000000004,0.6720000000059372,235,52659.5503900156,0.6708268330733347
238,52660.572,0.6219999999957508,236,52660.1744149766,0.6240249609984403
240,52661.744,0.4419999999954598,238,52661.34446177848,0.4368174726989196
241,52662.358,0.614000000001397,239,52661.96068642746,0.6162246489859626
242,52663.024,0.6659999999974389,240,52662.63151326053,0.6708268330733063
243,52663.630000000005,0.6060000000070431,241,52663.23213728549,0.6006240249610073
244,52664.178,0.547999999995227,242,52663.77815912637,0.5460218408736353
245,52664.858,0.680000000000291,243,52664.46458658347,0.68642745709829
246,52665.768000000004,0.9100000000034925,245,52666.07925117005,0.6942277691107677
247,52666.472,0.7039999999979045,246,52666.82028081123,0.7410296411856336
248,52667.21,0.7379999999975553,246,52666.82028081123,0.7410296411856336
251,52669.3,0.7400000000052387,246,52666.82028081123,0.7410296411856336
249,52667.904,0.6940000000031432,247,52667.514508580345,0.6942277691107677
250,52668.56,0.6559999999954016,248,52668.16973478939,0.6552262090483509
252,52669.864,0.5639999999984866,251,52670.22121684868,0.7488299531981397
254,52671.356,0.7540000000008149,251,52670.22121684868,0.7488299531981397
253,52670.602,0.7379999999975553,252,52670.97004680188,0.7488299531981113
255,52672.142,0.7860000000000582,253,52671.75787831513,0.787831513260528
256,52672.904,0.7620000000024447,254,52672.52230889236,0.764430577223095
257,52673.362,0.45799999999871943,255,52672.97472698908,0.4524180967238749
258,52674.19,0.8280000000013388,256,52673.801560062406,0.8268330733229163
259,52674.91,0.7200000000011642,257,52674.519188767554,0.7176287051482291
260,52675.542,0.6319999999977881,258,52675.15881435258,0.6396255850233956
261,52676.286,0.7439999999987776,259,52675.899843993764,0.7410296411856336
262,52676.942,0.6560000000026776,260,52676.56287051483,0.663026521060857
263,52677.672,0.7299999999959255,261,52677.296099843996,0.733229329173156
264,52678.188,0.5160000000032596,263,52678.55975039002,0.756630265210589
265,52678.596,0.40799999999580905,263,52678.55975039002,0.756630265210589
266,52678.94,0.3440000000045984,264,52679.04336973479,0.48361934477381396
267,52679.426,0.4859999999971478,264,52679.04336973479,0.48361934477381396
268,52680.006,0.5800000000017462,265,52679.628393135725,0.5850234009360236
269,52680.752,0.7459999999991851,267,52680.931045241814,0.5460218408736353
270,52681.31,0.5579999999972642,268,52681.625273010926,0.6942277691107677
271,52682.006,0.6960000000035507,268,52681.625273010926,0.6942277691107677
272,52682.89,0.8839999999981956,270,52683.02152886116,0.49921996879874087
273,52683.398,0.5080000000016298,270,52683.02152886116,0.49921996879874087
274,52684.292,0.8940000000002328,269,52682.52230889236,0.8970358814352437
275,52684.954,0.661999999996624,272,52684.58159126365,0.6552262090483509
276,52685.57,0.6160000000018044,273,52685.19781591264,0.6162246489859626
277,52686.216,0.6460000000006403,274,52685.84524180968,0.6474258970359017
278,52686.766,0.5500000000029104,276,52686.937285491425,0.5460218408736353
279,52687.306000000004,0.5400000000008731,276,52686.937285491425,0.5460218408736353
280,52687.946,0.6399999999994179,277,52687.576911076445,0.6396255850233956
281,52688.798,0.8519999999989523,279,52688.99656786272,0.6006240249610073
282,52689.37,0.5720000000001164,280,52689.68299531982,0.68642745709829
283,52690.018000000004,0.6480000000010477,285,52692.670514820595,0.6474258970358733
284,52690.69,0.6719999999986612,283,52691.60187207488,0.6708268330733063
285,52691.304000000004,0.614000000001397,282,52690.931045241814,0.608424336973485
286,52691.968,0.6639999999970314,288,52694.456786271454,0.663026521060857
291,52694.826,0.661999999996624,288,52694.456786271454,0.663026521060857
287,52692.394,0.42599999999947613,284,52692.02308892356,0.42121684867396425
288,52693.034,0.6399999999994179,281,52690.32262090484,0.6396255850233956
289,52693.622,0.588000000003376,286,52693.25553822153,0.5850234009360236
290,52694.164000000004,0.5420000000012806,287,52693.79375975039,0.5382215288611576
292,52695.516,0.6900000000023283,289,52695.151014040566,0.6942277691107677
293,52696.268000000004,0.7520000000004075,294,52698.44274570983,0.7488299531981397
297,52698.8,0.7459999999991851,294,52698.44274570983,0.7488299531981397
294,52696.842000000004,0.5740000000005239,291,52696.477067082684,0.5694227769110967
298,52699.374,0.5740000000005239,291,52696.477067082684,0.5694227769110967
295,52697.408,0.565999999998894,292,52697.0464898596,0.5694227769110682
296,52698.054000000004,0.6460000000006403,293,52697.69391575663,0.6474258970358733
299,52700.08,0.705999999998312,296,52699.721996879874,0.709828393135723
300,52700.562,0.4819999999963329,297,52700.20561622465,0.48361934477378554
301,52701.104,0.5420000000012806,298,52700.743837753515,0.5382215288611576
302,52701.702,0.5979999999981374,299,52701.34446177848,0.6006240249610073
303,52702.174,0.4720000000015716,300,52701.812480499226,0.4680187207488302
304,52702.822,0.6480000000010477,302,52703.11513260531,0.6474258970359017
305,52703.47,0.6480000000010477,302,52703.11513260531,0.6474258970359017
306,52704.158,0.6880000000019209,303,52703.801560062406,0.6864274570982616
307,52704.69,0.5319999999992433,304,52704.331981279254,0.5304212168486799
308,52705.19,0.5,305,52704.83120124805,0.4992199687987693
309,52705.798,0.6080000000001746,311,52708.54414976599,0.608424336973485
310,52706.436,0.6379999999990105,307,52706.08705148206,0.6396255850233956
311,52707.23,0.794000000001688,308,52706.874882995326,0.787831513260528
312,52707.886,0.6559999999954016,309,52707.530109204374,0.6552262090483509
313,52708.296,0.41000000000349246,310,52707.93572542902,0.4056162246489805
314,52708.894,0.5979999999981374,315,52711.01684867395,0.6006240249610073
318,52711.368,0.5979999999981374,315,52711.01684867395,0.6006240249610073
